State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2014,3M Government Relations,6946.0,Daniel B. Garry,,,,,,,,,,,
Iowa,IA,2014,American Petroleum Institute,34000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,American Insurance Assn.,13507.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,American Legion of IA,5000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,"American Forest & Paper Assn., Inc.",12500.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,American Heart Assn.,20000.0,Policyworks,John Cacciatore,Mary Earnhardt,Jon Murphy,Justin Hupfer,,,,,,,
Iowa,IA,2014,American Diabetes Assn.,0.0,Gary Dougherty,,,,,,,,,,,
Iowa,IA,2014,American Express Company,15000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,American Council of Engineering Companies,50000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,American Coalition for Clean Coal Electricity (ACCCE),6160.0,Policy Works,Mary Earnhardt,,,,,,,,,,
Iowa,IA,2014,American Coalition for Clean Coal Electricity (ACCCE),4000.0,LS2group,Susan Fenton,Jeff Boeyink,Charlotte Eby,,,,,,,,
Iowa,IA,2014,American Civil Liberties Union of IA (ACLU-IA),48600.0,Latrice Lacey,Rita Bettis,Ben Stone,Amy Campbell,Craig Patterson,,,,,,,
Iowa,IA,2014,American Chemisty Council,2391.47,John Easter,,,,,,,,,,,
Iowa,IA,2014,American Cancer Society Cancer Action Network (ACS CAN),49250.0,Jen Schultle,Cassandra Furlong,Policy Works,John Cacciatore,Mary Earnhardt,John Murphy,Davis Brown,Katherine Carlucci,Thomas Stanberry,,,
Iowa,IA,2014,"Alzheimers Assn., Iowa Chapter Network",16910.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,Alzheimers Assn. Midlands Chapter,874.8,Greg Patterson,Amy Campbell,,,,,,,,,,
Iowa,IA,2014,Youth Homes of Mid-America,13500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,"Young Mens Christian Assn. of Greater Des Moines, IA",5000.0,Davis Brown Law Firm,Kate Carlucci,Tom Stanberry,,,,,,,,,
Iowa,IA,2014,"Young Mens Christian Assn. of Greater Des Moines, IA",0.0,Katherine Carlucci,Thomas Stanberry,,,,,,,,,,
Iowa,IA,2014,YMCA State Alliance,15120.0,Advocacy Strategies,,,,,,,,,,,
Iowa,IA,2014,"Xerox Business Service, LLC and its Affiliates",30000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,World Peace Organization for the One World Government,0.0,Karen Holmes,,,,,,,,,,,
Iowa,IA,2014,Workday,40000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,Winterset Municipal Utilities,20031.64,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,Windstream Communications Corporation,24999.96,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Wind on the Wires,0.0,Joseph Sullivan,,,,,,,,,,,
Iowa,IA,2014,Wind on the Wires,0.0,Joseph Sullivan,,,,,,,,,,,
Iowa,IA,2014,"Wild Rose Entertainment, LLC",46250.0,F. Richard Thornton Consulting,Whitaker Strategy Group,LS2 Group,,,,,,,,,
Iowa,IA,2014,Wild Rose Emmetsburg LLC,0.0,F. Richard Thornton Consulting,Whitaker Strategy Group,LS2 Group,,,,,,,,,
Iowa,IA,2014,Wild Rose Clinton LLC,0.0,F. Richard Thorton Consulting,Whitaker Strategy Group,LS2 Group,,,,,,,,,
Iowa,IA,2014,Western IA Tech Community College,20442.0,Dr. Terry Murrell,Steve Warnstadt,IACCT (Iowa Assn of Comm,College Trustees,,,,,,,,
Iowa,IA,2014,Wells Fargo,32565.13,Carney Appleby Firm,Jim Carney,Doug Struyk,Jennifer Tyler,George Appleby,Scott Fontenot,,,,,,
Iowa,IA,2014,"Wellmark, Inc.",105812.0,Frank J. Stork,LSGroup,"Susan Fenton, LSGroup",,,,,,,,,
Iowa,IA,2014,Water Management Consulting Group,24000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,"Waste Management, Inc.",37000.0,Paula Feltner,Mike Heller,,,,,,,,,,
Iowa,IA,2014,Walgreen Co.,15367.86,Karen Sisson,,,,,,,,,,,
Iowa,IA,2014,Waldorf College,0.0,none,,,,,,,,,,,
Iowa,IA,2014,"Wal-Mart Stores, Inc.",36835.68,Ryan Irsik,Sandra Jaques,,,,,,,,,,
Iowa,IA,2014,"VMR Products, LLC",17500.0,"Fitzgerald, Joyce and Assoc.",Mark Joyce,Maggie Fitzgerald,Jerry Fitzgerald,,,,,,,,
Iowa,IA,2014,Visiting Nurse Services of IA,12000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,VISA,0.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Veterans National Recovery Center,200.0,Robert beeston,,,,,,,,,,,
Iowa,IA,2014,Veterans National Recovery Center,400.0,Robert Bruce Beeston,Miyoko Hikiji,Bob Krause,,,,,,,,,
Iowa,IA,2014,Verizon Corporation and Affiliated Companies,4900.0,craig walter,,,,,,,,,,,
Iowa,IA,2014,Verizon Corporation and Affiliated Companies,18000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Veridus LLC representing Recovery Audit Specialists LLC,0.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2014,Veridian Credit Union,45000.0,Michael Harvey,,,,,,,,,,,
Iowa,IA,2014,Utility Management Organizations of IA,1250.0,Jim Obradovich,Robert Mulqueen,,,,,,,,,,
Iowa,IA,2014,Urbandale-Windsor Heights Sanitary District,1500.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,Urban Education Network of IA,60500.0,Lewis Finch,Margaret Buckton,,,,,,,,,,
Iowa,IA,2014,Urban County Coalition,60000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,UPS,52000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,University of Phoenix,48600.0,Nyemaster Goode Law Firm,Brad Epperly,Paula Dierenfeld,Scott Sundstrom,,,,,,,,
Iowa,IA,2014,UnityPoint Health,0.0,Chaney Yeast,,,,,,,,,,,
Iowa,IA,2014,UnityPoint Health,100000.0,Jessica Harder,Julie Smith,Chaney Yeast,,,,,,,,,
Iowa,IA,2014,United Ways of IA,28287.48,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Sarah Ramsey,,,,,,,,
Iowa,IA,2014,United Transportation Union,0.0,Jim Garrett,,,,,,,,,,,
Iowa,IA,2014,United Steel Workers,7625.0,Iowa Federation of Labor,Ben Murry,,,,,,,,,,
Iowa,IA,2014,United Steel Workers,7625.0,Iowa Federation of Labor,Ben Murry,,,,,,,,,,
Iowa,IA,2014,United States Fireworks Safety Commission,5000.0,Christopher Rants,,,,,,,,,,,
Iowa,IA,2014,United Professionals/UE,6000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,"United Healthcare Services, Inc.",45224.29,Brendan Hostetler,Frank Chiodo / Scott Newhard,,,,,,,,,,
Iowa,IA,2014,United Auto Workers,0.0,Andrea M. Rivera,,,,,,,,,,,
Iowa,IA,2014,Union Pacific Railroad,36000.0,Hultman Company,#NAME?,#NAME?,Triplett Enterprises Ltd.,#NAME?,,,,,,,
Iowa,IA,2014,Union Pacific Railroad,2500.0,Kelli O'Brien,,,,,,,,,,,
Iowa,IA,2014,"UCB, Inc.",0.0,Tracey Gasperi,,,,,,,,,,,
Iowa,IA,2014,U.S. Cellular,44000.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,"Tyson Foods, Inc.",36510.23,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Truckstops of Iowa,22000.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,Treo Solutions,20000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2014,Travel Federation of IA,5486.8,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,Trans IA,5000.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Town Financial,0.0,George Appleby,Jim Careney,Jennifer Tyler,Doug Struyk,,,,,,,,
Iowa,IA,2014,"TMS Management Group, Inc",11813.0,Don Avenson,Tom Cope,Brice Oakley,,,,,,,,,
Iowa,IA,2014,TIAA-CREF,42000.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2014,TIAA-CREF,38500.0,"Fitzgerald, Joyce & Associates",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,The Rasmussen Group,25000.0,PRI/NC,Scott Newhard,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,The Preservation of Rural Iowa Alliance,0.0,Carolyn Sheridan,Justin LaVan,Mark Truesdell,,,,,,,,,
Iowa,IA,2014,The Nature Conservancy,11000.0,Carney & Appleby PLC,Doug Struyk of Carney & Appl,George Appleby of Carney & A,Jim Carney of Carney & Apple,Jennifer Tyler of Carney & Ap,,,,,,,
Iowa,IA,2014,"The Iowa Clinic, P.C.",24000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2014,The Iowa Association of RSVP Directors,4000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,The Innocence Project of IA,0.0,N/A,,,,,,,,,,,
Iowa,IA,2014,The IA. Academy of Trust and Estate Counsel,12500.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2014,The Homestead,10000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,The Home Depot,0.0,Ian Evans,,,,,,,,,,,
Iowa,IA,2014,The Hale Group,0.0,John Hale,,,,,,,,,,,
Iowa,IA,2014,The First Tee Foundation of Greater of Des Moines,0.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,The Family Leader Foundation,8388.24,Tamara Scott,Chuck Hurley,Greg Baker,Danny Carroll,,,,,,,,
Iowa,IA,2014,The Family Leader,22264.64,Tamara Scott,Chuck Hurley,Greg Baker,Danny Carroll,,,,,,,,
Iowa,IA,2014,The Coves of Sundown Lake Owners Assn.,5000.0,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2014,The Coves of Sundown Lake Owners Assn.,5000.0,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2014,The Capitol Group,0.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,"Telligen, formerly IA. Foundation for Medical Care",5000.0,LS2 Group,,,,,,,,,,,
Iowa,IA,2014,Technology Assn. of IA,30000.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2014,Technology Assn. of America d/b/a TechAmerica,1200.0,Alexi Madon,,,,,,,,,,,
Iowa,IA,2014,TEC Industries LLC,0.0,F. Richard Thornton Consulting,Whitaker Strategy Group,LS2 Group,,,,,,,,,
Iowa,IA,2014,Team IA,27000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,"Tassel Ridge Winery, LLC",19752.0,BrownWinick Law Firm,Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,Tanager Place,18560.0,Sandra Jaques,Bob Rafferty,,,,,,,,,,
Iowa,IA,2014,Takeda Pharmaceuticals America,0.0,Michael Kapocius,,,,,,,,,,,
Iowa,IA,2014,Syngenta Crop Protection,10000.0,BrownWinick,Steven Schoenebaum,,,,,,,,,,
Iowa,IA,2014,Sunovion Pharmaceuticals Inc.,13500.0,Nancy McKee,Todd Kailas,,,,,,,,,,
Iowa,IA,2014,Summit Group,15000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,StudentsFirst,30000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,StudentsFirst,75186.75,Cornerstone Government Affairs,Adelman/Chiodo,"Avenson, Oakley & Cope",Avenson/Cope,Patricia Link,Tim Melton,Stephen Babe,Brett Barley,,,,
Iowa,IA,2014,Storm Lake Citizens For Save the Lake,10000.0,Susan Cameron,Kelly Meyers,,,,,,,,,,
Iowa,IA,2014,Steven Schoenebaum-Personal Interest,0,Steven Schoenebaum,,,,,,,,,,,
Iowa,IA,2014,Steve Kruse Kennells,15000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,State Public Policy Group,0.0,Arlinda McKeen,Tom Slater,Jerry Addy,Stacie Bendixen,,,,,,,,
Iowa,IA,2014,State Public Defender's Office,37529.0,Samuel Langholz,Kurt Swaim,,,,,,,,,,
Iowa,IA,2014,State Police Officers Council,29246.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,State Farm Insurance,32100.0,craig walter,,,,,,,,,,,
Iowa,IA,2014,SSAB (f/k/a IPSCO Steel),6000.0,"Carney & Appleby, P.L.C.",#NAME?,#NAME?,#NAME?,#NAME?,,,,,,,
Iowa,IA,2014,Sprint,25429.32,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2014,"Southwest Iowa Renewable Energy, LLC",4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,Southeastern Community College,1329.3,Dr. Michael Ash,,,,,,,,,,,
Iowa,IA,2014,South Western Community College (SWCC),14250.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,South Western Community College (SWCC),14250.0,Consulting & Marketing Assoc.,"including Jerry Fitzgerald,","Maggie Fitzgerald, & Mark",Joyce,Tom Lesan,Barb Crittenden,Matt Thompson,Beth Kulow,,,,
Iowa,IA,2014,South Central Iowa Federation of Labor AFL-CIO,0.0,Mark Cooper,,,,,,,,,,,
Iowa,IA,2014,Society of Land Surveyors of IA,20000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,"Smithfield Foods, Inc.",42000.0,BrownWinick,Steven Schoenebaum,,,,,,,,,,
Iowa,IA,2014,SMART-Transportation Division,0.0,Jim Garrett,,,,,,,,,,,
Iowa,IA,2014,Smart Growth Coalition,15000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Siouxland Chamber of Commerce,0.0,Barbara Sloniker,,,,,,,,,,,
Iowa,IA,2014,Siouxland Chamber of Commerce,0.0,Robert Wagner,,,,,,,,,,,
Iowa,IA,2014,Sioux City Entertainment,0.0,LS2group,Susan Fenton,Jeff Boeyink,,,,,,,,,
Iowa,IA,2014,Sheet Metal Contractors of IA,16000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Scientific Games International,22000.0,BrownWinick,Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,School Administrators of IA,62349.409999999996,Daniel Smith,Tom Narak,Matt Carver,,,,,,,,,
Iowa,IA,2014,Satellite Broadcasting and Communications Assn.,0.0,Craig Schoenfeld,,,,,,,,,,,
Iowa,IA,2014,Sanofi US,12454.0,Russell Sobotta,,,,,,,,,,,
Iowa,IA,2014,Sanofi Pasteur,0.0,Sarah Michael,,,,,,,,,,,
Iowa,IA,2014,Sac & Fox Tribe of the Mississippi in IA,144000.0,Thomas Jochum,,,,,,,,,,,
Iowa,IA,2014,Rural Water System No. 1,797.48,Dorman Otte,,,,,,,,,,,
Iowa,IA,2014,"Ruan, Inc.",3400.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,"Ruan, Inc.",2000.0,LS2group,Susan Fenton,Jeff Boeyink,Charlotte Eby,,,,,,,,
Iowa,IA,2014,"Rockwell Collins, Inc.",40720.41,Thomas Hobson,,,,,,,,,,,
Iowa,IA,2014,Road Sprinkler Fitters Local 669 U.A.,0.0,Road Sprinkler Fitters,,,,,,,,,,,
Iowa,IA,2014,Riverside Casino And Golf Resort,34192.04,PRI/NC Consulting,Frank Chido,Scott Hewhard,Lane & Waterman,,,,,,,,
Iowa,IA,2014,Riverside Casino And Golf Resort,25000.0,PRI/NC,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,Renewable Energy Group (REG),30000.0,Scott Hedderich,,,,,,,,,,,
Iowa,IA,2014,Reinsurance Association of America,1000.0,Patterson Law Firm,Fred Haskins,,,,,,,,,,
Iowa,IA,2014,Reed Elsevier Inc.,37390.99,Carney & Appleby,George Appleby,Jim Carney,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,RedSpeed IA,27000.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,"Redflex Traffic Systems, Inc.",36000.0,Brown Winick,Matt McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,Redemption Centers of IA,0,-,,,,,,,,,,,
Iowa,IA,2014,Rebuild IA Coalition,0.0,Chad Kleppe,,,,,,,,,,,
Iowa,IA,2014,Reaching Higher IA,0.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,Reach Out and Read - Iowa,5000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2014,Rathbun Regional Water Assn.,9000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,RAI Service Co.,53535.37999999999,Charles W. Hutchins & Assoc.,(Susan Cameron),Kingland Consulting LLC,(Jennifer Kingland),David Spross,,,,,,,
Iowa,IA,2014,Racom Corporation,0.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,Raccoon River Watershed Assn.,0.0,0,,,,,,,,,,,
Iowa,IA,2014,Purdue Pharma LP,0.0,Sumar Bieda,Linda Barefoot,,,,,,,,,,
Iowa,IA,2014,Public Employment Relations Board (PERB),192.3,Jamie Van Fossen,,,,,,,,,,,
Iowa,IA,2014,Public Citizen,1269.37,Aquene Freechild,,,,,,,,,,,
Iowa,IA,2014,Property Casualty Insurers Assn. of America (PCI),30996.0,Mike St. Clair,,,,,,,,,,,
Iowa,IA,2014,Project IOWA,0.0,Stephen W. Roberts,,,,,,,,,,,
Iowa,IA,2014,"Professional Solutions Insurance Services, Inc.",1912.5,Michael Whitmer,Rod Warren,Jacquie Anderson,,,,,,,,,
Iowa,IA,2014,Professional Solutions Insurance Company,6912.5,Michael Whitmer,Rod Warren,Jacquie Anderson,Craig Walter,,,,,,,,
Iowa,IA,2014,Professional Educators of IA,0.0,Rob Gray,Jim Hawkins,,,,,,,,,,
Iowa,IA,2014,Professional Developers of IA (PDI),9395.2,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,Printing Industry Midwest,883.35,David Radziej,,,,,,,,,,,
Iowa,IA,2014,Principal Financial Group,94526.0,Matthew Ahmann,Merle Pederson,Georgia Van Gundy,,,,,,,,,
Iowa,IA,2014,"Prime Therapeutics, LLC",5444.39,David Root,,,,,,,,,,,
Iowa,IA,2014,Prevent Child Abuse IA,925.0,Stephen Scott,,,,,,,,,,,
Iowa,IA,2014,Prevent Blindness IA,8500.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Prairie Meadows Racetrack and Casino,75000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,,,,,,,,
Iowa,IA,2014,Polk County Medical Society,15097.0,Kathie Lyman,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,
Iowa,IA,2014,"Polk County Health Services, Inc.",0.0,Lynn Ferrell,,,,,,,,,,,
Iowa,IA,2014,Polk County Criminal Justice Coordinating Council,37680.0,Gary Sherzan,,,,,,,,,,,
Iowa,IA,2014,Polk County - Board of Supervisors,21000.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,Polk County - Board of Supervisors,21000.0,Amy Campbell,,,,,,,,,,,
Iowa,IA,2014,"Plymouth Energy, L.L.C.",4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,Plumbers and Steam Fitters Local 33,31100.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,"Plants, People and Health, LLC",9000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,,,,,,,,,
Iowa,IA,2014,Planned Parenthood Voters of Iowa,6440.88,Erin Davison-Rippey,,,,,,,,,,,
Iowa,IA,2014,Planned Parenthood of the Heartland,7053.72,Erin Davison-Rippey,Kyle Carlson,,,,,,,,,,
Iowa,IA,2014,Piper Jaffray & Co.,0,none,,,,,,,,,,,
Iowa,IA,2014,Piper Consulting,0.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,Pharmaceutical Research and Manufacturers of America (PhRMA),9946.15,Hultman Company,Cal Hultman,LS2Group,Jeffrey Boeyink,Linda Carroll-Shern,,,,,,,
Iowa,IA,2014,Pharmaceutical Care Management Assn.,10000.0,Richard Schwarm,,,,,,,,,,,
Iowa,IA,2014,Pfizer Inc. c/o Nielsen Merksamer et al,65965.69,Jim DeMay,"Skinner & Paschke, PLLC",Kellie Paschke,Lindsay Phillips,Troy Skinner,,,,,,,
Iowa,IA,2014,Petroleum Marketers Management Insurance Company (PMMIC),10000.0,Paula Feltner,Michael Heller,,,,,,,,,,
Iowa,IA,2014,Petroleum Marketers and Convenience Stores of IA,40000.0,"Skinner & Paschke, PLLC",Troiy Skinner,Kellie Paschke,Lindsay Phillips,PMCI,Dawn Carlson,,,,,,
Iowa,IA,2014,Personal Interest-Tamara Haught,0.0,Tamara Haught,,,,,,,,,,,
Iowa,IA,2014,Personal Interest-Sue Lerdal,0.0,sue lerdal,,,,,,,,,,,
Iowa,IA,2014,Personal Interest-Richard Thornton,0.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,Personal Interest-Keith Luchtel,0.0,Keith Luchtel,,,,,,,,,,,
Iowa,IA,2014,Personal Interest-Bridget Pargulski,0.0,none,,,,,,,,,,,
Iowa,IA,2014,Personal Interest-Brice Oakley,0.0,Brice Oakley,,,,,,,,,,,
Iowa,IA,2014,Personal Interest,0.0,Amy Campbell,,,,,,,,,,,
Iowa,IA,2014,Personal Care Products Council,10000.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2014,"Penn National Gaming, Inc.",60000.0,Paula Feltner,Michael Heller,Lorraine May,Tina Eick,,,,,,,,
Iowa,IA,2014,Pella Corporation,15000.0,Myron Linn,,,,,,,,,,,
