State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2014,Pawn America,16500.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2014,"Pattison Sand Company, L.L.C.",0,Steven Schoenebaum,,,,,,,,,,,
Iowa,IA,2014,"Pattison Bros. Mississippi River Terminal, Inc.",0,Steven Schoenebaum,,,,,,,,,,,
Iowa,IA,2014,Patterson Law Firm LLP,0.0,Frederick Haskins,,,,,,,,,,,
Iowa,IA,2014,Pacific Battleship Center,12500.0,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,Outdoor Advertising Assn. of IA,12000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2014,Outcomes Incorporated,21000.0,Matthew McKinney,Marc Beltrame,,,,,,,,,,
Iowa,IA,2014,Otis Elevator Company,10000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,Orchard Place,16073.81,"Avenson, Oakley, & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,"Optimae Life Services, Inc.",25000.0,BrownWinick,Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,"OneMain Financial, formerly Citigroup Management Corp.",16000.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,"On With Life, Inc.",4000.0,"Carney & Appleby, P.C.",George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2014,Okoboji Tourism Committee,3750.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Office of Polk County Treasurer,10760.0,Ben Lacey,,,,,,,,,,,
Iowa,IA,2014,Office of Ombudsman,7305.389999999999,Ruth H. Cooperrider,Andy Teas,,,,,,,,,,
Iowa,IA,2014,Office of Consumer Advocate,0,Office of Consumer Advocate,Mark R. Schuling,Jennifer C. Easler,Ronald C. Polle,,,,,,,,
Iowa,IA,2014,Oasis Legal Financial,27000.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,Nuclear Energy Institute,0.0,Michael McGarey,,,,,,,,,,,
Iowa,IA,2014,NPI,1000.0,Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2014,Novartis Pharmaceuticals Corporation,13686.0,Kate Kulesher,"Advocacy Strategies, LLC",Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,
Iowa,IA,2014,Northwest Iowa Community College,0.0,Alethea Stubbe,Jan Snyder,,,,,,,,,,
Iowa,IA,2014,Northern Natural Gas Company,4000.0,Craig Walter,,,,,,,,,,,
Iowa,IA,2014,Northeast IA Community College,3175.0,Kristin Dietzel,Wendy Mihm-Herold,Liang Chee Wee,,,,,,,,,
Iowa,IA,2014,North IA Area Community College,23891.54,Steve Schulz,Michele Appelgate,IACCT,,,,,,,,,
Iowa,IA,2014,Noridian Mutual Insurance Company,2235.0,Brown Winick,Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,NextEra Energy,48000.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,Newbury Management Company,8000.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,New Link Genetics,5000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Network of IA Christian Home Educators,0.0,William R. Gustoff,,,,,,,,,,,
Iowa,IA,2014,Neighborhood Transportation Service,2590.82,Kay Fisk,,,,,,,,,,,
Iowa,IA,2014,NECA - IA (NEC),12500.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,"NCMIC Insurance Services, Inc.",6912.5,Michael Whitmer,Rod Warren,Jacquie Anderson,Craig Walter,,,,,,,,
Iowa,IA,2014,NCMIC Insurance Company,1912.5,Michael Whitmer,Rod Warren,Jacquie Anderson,,,,,,,,,
Iowa,IA,2014,"NCCI, Inc.",0.0,Roy Wood,Christopher Bailey,,,,,,,,,,
Iowa,IA,2014,Natural Resources Defense Council,274.0,Katharine McCormick,,,,,,,,,,,
Iowa,IA,2014,Nationwide Mutual Ins. Co.,19000.0,Brown Winick Graves Gross,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Nationwide Agribusiness,19000.0,Brown Winick Graves Gross,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,National Tobacco Company LP,0.0,Mark Joyce,,,,,,,,,,,
Iowa,IA,2014,National Rifle Assn. of America,27022.84,Heather Calio,,,,,,,,,,,
Iowa,IA,2014,National Orthotics Manufacturers Assn.,0.0,Edward Correia,,,,,,,,,,,
Iowa,IA,2014,National Multiple Sclerosis Society-Upper Midwest Chapter,7500.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,"National Investigative Report, LLC",0.0,"REV. RUSSELL CLAXON, D.D.",,,,,,,,,,,
Iowa,IA,2014,National Health Freedom Action,167.7,Diane Miller,,,,,,,,,,,
Iowa,IA,2014,National Federation of Independent Business (NFIB /IA),0.0,Kristin Failor,,,,,,,,,,,
Iowa,IA,2014,National Center for Sports Safety,0,Carney Appleby,George Appleby,Jim Carney,,,,,,,,,
Iowa,IA,2014,National Career Assessment Services,0,L&L Murphy Consulting,,,,,,,,,,,
Iowa,IA,2014,"National Assn. of Social Workers, IA. Chapter",8200.0,Lyle Krewson,Denise Rathman,,,,,,,,,,
Iowa,IA,2014,National Assn. of Insurance and Financial Advisors-IA,16660.02,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,National Active & Retired Federal Employees,0.0,Darlene Freeman,Joy Bridenstine,Larry Moore,,,,,,,,,
Iowa,IA,2014,NAACP,0.0,Rudolph Simms,,,,,,,,,,,
Iowa,IA,2014,Mylan Inc.,1590.0,GTH Governmental Affairs,Noah Reandeau,,,,,,,,,,
Iowa,IA,2014,Mutual Insurance Assn. of IA,12000.0,Mike St. Clair,,,,,,,,,,,
Iowa,IA,2014,Municipal Fire & Police Retirement System of IA (MFPRSI),5222.5,"Brown, Winick, Graves law firm",Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,Municipal Fire & Police Retirement System of IA (MFPRSI),0.0,Dan Cassady,BriAnna Olson,,,,,,,,,,
Iowa,IA,2014,Municipal Fire & Police Retirement System of IA (MFPRSI),0.0,Terry Slattery,,,,,,,,,,,
Iowa,IA,2014,MultiStates/Community Financial Services Assn.,26000.01,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2014,"MRDC, Inc.",3000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,"Motorola Solutions, Inc.",53910.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,Motion Picture Assn. of America,25000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,Motion Picture Assn. of America,26500.0,F. Richard,,,,,,,,,,,
Iowa,IA,2014,Mothers Against Drunk Driving,624.97,Frank Harris,,,,,,,,,,,
Iowa,IA,2014,Moral Legislation,0.0,Josh Ginn,,,,,,,,,,,
Iowa,IA,2014,Monsanto Company,95000.0,Dave Tierney,Rachel Hurley,Nyemaster,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2014,Missouri River Energy Services,22500.0,Eide & Heisinger,,,,,,,,,,,
Iowa,IA,2014,Missouri River Energy Services,18750.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,MillerCoors LLC,1350.0,LS2 Group,#NAME?,,,,,,,,,,
Iowa,IA,2014,Midwest Check Cashing Inc.,50000.0,Paula Feltner / Mike Heller,,,,,,,,,,,
Iowa,IA,2014,Middleton Center for Children's Rights,5000.0,Molly Driscoll,Julie Smith,,,,,,,,,,
Iowa,IA,2014,MidAmerican Energy Company,75837.84,John Davis,PRI NC Consulting,(Frank Chiodo),(Scott Newhard),,,,,,,,
Iowa,IA,2014,Microsoft Corp.,28168.12,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,MGT Gaming Technology,0.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,Metropolitan Coalition,30000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Metro Waste Authority,23000.0,Reo Menning,Jessica Harder,Julie Smith,,,,,,,,,
Iowa,IA,2014,Metro Waste Authority,23000.0,Reo Menning,Jessica Harder,Julie Smith,,,,,,,,,
Iowa,IA,2014,"MERSCorp Holding, Inc. c/o MultiState Associates",17000.0,Christopher Rants,,,,,,,,,,,
Iowa,IA,2014,Meridian Health Plan,29700.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,Meredith Corporation,62875.0,Jerry L. Hadenfeldt,"CARNEY & APPLEBY, P.L.C.",James Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,
Iowa,IA,2014,Mercy Health Network,44500.0,Sara Eide,,,,,,,,,,,
Iowa,IA,2014,Merck Sharp & Dohme Corp.,30000.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,Merck Sharp & Dohme Corp.,80351.0,Martin Matthews,"Fitzgerald, Joyce & Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,
Iowa,IA,2014,MedImmune,15500.0,Advocacy Solutions,Courtney Willits,Kent Hartwig,Threase Harms,,,,,,,,
Iowa,IA,2014,Mediacom Communications Corporation,78049.0,Carney and Appleby PLC,Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,Mechanical Contractors Association of IA (MCAI),22000.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,McDonald's Corporation,30000.0,PRI/NC,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,Master Builders of IA,78718.0,Scott Norvell,Chad Kleppe,Marc Beltrame,Matthew McKinney,,,,,,,,
Iowa,IA,2014,March of Dimes Iowa Chapter,10000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,Manly Logistics Park,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Manatts Inc.,10000.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2014,Magellan Midstream Partners,30095.6,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,"Magellan Behavioral Care of IA, Inc.",24063.8,Carney & Appleby Law Firm,Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,"Lutheran Services in IA, Inc.",13000.0,Lyle Krewson,,,,,,,,,,,
Iowa,IA,2014,"LSCP, LLLP",4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,Louis Dreyfus Commodities LLC,4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,"LogistiCare Solutions, LLC",7350.0,Jeff Boeyink,,,,,,,,,,,
Iowa,IA,2014,Loess Hills Alliance,3500.0,Laverne Schroeder,,,,,,,,,,,
Iowa,IA,2014,Lockridge Grindal Nauen P.L.L.P,0.0,"Fitzgerald, Joyce & Associates",,,,,,,,,,,
Iowa,IA,2014,Linn County Board of Supervisors,60000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,Lights On,0.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,Life Serve Blood Center,10000.0,Carney & Appleby PLC,Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,,,,,,,
Iowa,IA,2014,Liberty Mutual Group,269.5,Charles Burhan,,,,,,,,,,,
Iowa,IA,2014,Leukemia & Lymphoma Society,5047.5,Dee George,Wendy Sontag,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,
Iowa,IA,2014,Lennox International,19800.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Learning Disabilities Assn. of IA,1000.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,League of Women Voters of IA,10000.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,LeadingAge Iowa,37102.0,Eide & Heisinger,Bill Nutty,Shannon Strickler,,,,,,,,,
Iowa,IA,2014,Lead Is Poison Coalition (LIP-C),0.0,Fawkes-Lee & Ryan,Marty Ryan,Stephanie Fawkes-Lee,,,,,,,,,
Iowa,IA,2014,"LDWC (Lake Delhi Watershed Committee, LLC)",0,L&L Murphy Consulting,,,,,,,,,,,
Iowa,IA,2014,Landlords of IA,3000.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,Lake Delhi Combined Water Quality & Recreational Facility District,24000.0,L&L Murphy Consulting Assoc.,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,Lafarge North American,11000.0,Hultman Company,- Cal Hultman,- Michael Triplett,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,
Iowa,IA,2014,Laborers International Union of North America,4680.0,Erich Schmidt,,,,,,,,,,,
Iowa,IA,2014,Laborers International Union of North America,3500.0,James Piazza,,,,,,,,,,,
Iowa,IA,2014,L&L Murphy Consulting,0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,"KWIK Trip, Inc.",30000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2014,Kum and Go,30000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Kum and Go,5500.0,Jason Bassett,,,,,,,,,,,
Iowa,IA,2014,Kronos Incorporated,17400.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,"Kraft Foods Group, Inc.",4000.0,Jeffrey Boeyink,,,,,,,,,,,
Iowa,IA,2014,"Koch Companies Public Sector, LLC and Affiliates",35009.78,"Avenson, Oakley & Cope Consult",- Don Avenson,- Tom Cope,- Brice Oakley,Christopher Graham,,,,,,,
Iowa,IA,2014,Knoxville Raceway,30000.0,David Schrader,,,,,,,,,,,
Iowa,IA,2014,Kirkwood Community College,29838.0,Steven Ovel,,,,,,,,,,,
Iowa,IA,2014,"Kirke Financial Services, Inc.",0.0,F. Richard Thorton Consulting,Whitaker Strategy Group,LS2 Group,,,,,,,,,
Iowa,IA,2014,"Kinder Morgan Energy Partners, LP",10800.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,,,,,,,,,
Iowa,IA,2014,Keokuk Area Hospital,0.0,Jeff Boeyink,,,,,,,,,,,
Iowa,IA,2014,Kent Corporation,0.0,Susan Fenton,Charlotte Eby,Jeff Boeyink,,,,,,,,,
Iowa,IA,2014,Kemper Home Services Company,40000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,"Kehl Management, Inc.",0.0,0,,,,,,,,,,,
Iowa,IA,2014,Kaplan Higher Education,45000.0,Mike Heller,Paula Feltner,,,,,,,,,,
Iowa,IA,2014,KAM Consulting,0,L&L Murphy Consulting,,,,,,,,,,,
Iowa,IA,2014,K12 Inc.,30000.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,Juvenile Detention Coalition of IA,560.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,Justice Reform Consortium,6000.0,Fawkes-Lee & Ryan,Marty Ryan,Stephanie Fawkes-Lee,,,,,,,,,
Iowa,IA,2014,Judicial Retirement System,0.0,David K. Boyd,Sydney Kronkow,,,,,,,,,,
Iowa,IA,2014,Josephine Gittler-Personal Interest,0,Josephine Gittler,,,,,,,,,,,
Iowa,IA,2014,"Johnson & Johnson Services, Inc.",14858.0,Nyemater Goode,Paula Dierenfeld,Brad Epperly,Scott Sundstrom,,,,,,,,
Iowa,IA,2014,"Johnson & Johnson Services, Inc.",0.0,Susan Zalenski,,,,,,,,,,,
Iowa,IA,2014,Jakes Fireworks,15000.0,PRI/NC,Scott Newhard,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Izaak Walton League - Iowa Division,0.0,michael delaney,,,,,,,,,,,
Iowa,IA,2014,"ITW, Inc.",7500.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,"ITS, Inc. & Shazam, Inc.",1256.55,John Sorensen,Sharon Presnall,Robert Hartwig,Rick Jenkins,Michael Hollinger,,,,,,,
Iowa,IA,2014,"ITS, Inc. & Shazam, Inc.",1256.55,John Sorensen,Sharon Presnall,Robert Hartwig,Rick Jenkins,Michael Hollinger,,,,,,,
Iowa,IA,2014,ITC Midwest,67350.0,Doug Collins,Lisa Stump,Todd Schulz,"Fitzgerald, Joyce and Assoc",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,
Iowa,IA,2014,ISRID,0.0,0,,,,,,,,,,,
Iowa,IA,2014,"Isle of Capri Casinos, Inc.",61031.0,Nyemaster Goode,Brad Epperly,Paula Dierenfeld,Scott Sundstrom,,,,,,,,
Iowa,IA,2014,"IRF Services, Inc.",0.0,Jim Henter,,,,,,,,,,,
Iowa,IA,2014,IPERS,1844.64,Donna Mueller,Judith Akre,,,,,,,,,,
Iowa,IA,2014,Iowans for Tax Relief,132996.97,Rob Solt,Ernie Adkison,Lindsay McQuarry,,,,,,,,,
Iowa,IA,2014,Iowans for Local Control,0.0,Shane Vander Hart,,,,,,,,,,,
Iowa,IA,2014,Iowans For Alternatives To Smoking And Tobacco,7000.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2014,Iowans Against the Death Penalty,0.0,Fawkes-Lee & Ryan,Marty Ryan,Stephanie Fawkes-Lee,Dennis Henderson,,,,,,,,
Iowa,IA,2014,Iowans Against the Death Penalty,0,Fawkes-Lee & Ryan,Marty Ryan,,,,,,,,,,
Iowa,IA,2014,"Intoximeters, Inc.",4000.0,LS2group,Charlotte Eby,Jeff Boeyink,Susan Fenton,,,,,,,,
Iowa,IA,2014,International Union of Operating Engineers-Local 234,15000.0,James Piazza,,,,,,,,,,,
Iowa,IA,2014,International Game Technology,0.0,Michelle Chatigny,,,,,,,,,,,
Iowa,IA,2014,Interfaith Alliance of IA Action Fund,16000.0,Connie Ryan Terrell,,,,,,,,,,,
Iowa,IA,2014,Insure-Rite,10000.0,Christopher Rants,,,,,,,,,,,
Iowa,IA,2014,Insure-Rite,10000.0,Insight Communications,,,,,,,,,,,
Iowa,IA,2014,"Insurance Auto Auctions, Inc.",6000.0,Carney & Appleby,Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,Indian Hills Community College,0.0,Dr. Marlene Sprouse,Dr. Matt Thompson,Martha Wick,,,,,,,,,
Iowa,IA,2014,Independent Pharmacy Cooperative,30000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Independent Insurance Agents of IA,32000.0,Robert Skow,Larry Blixt,,,,,,,,,,
Iowa,IA,2014,IBM,10000.0,LS2group,Susan Fenton,Jeff Boeyink,Charlotte Eby,,,,,,,,
Iowa,IA,2014,IBEW IA State Conference,40000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA.Reading Research Center,9062.0,Michelle Hosp,Sara McInerny,Tracy Donohue,Therese York,,,,,,,,
Iowa,IA,2014,IA.Public Information Board,0.0,Keith Luchtel,Margaret Johnson,,,,,,,,,,
Iowa,IA,2014,IA.Premium Beef,5625.0,Jeff Boeyink,Susan Fenton,Charlotte Eby,,,,,,,,,
Iowa,IA,2014,IA. Workforce Development,30400.0,Ed Wallaace,Joe Bervid,Kerry Koonce,Teresa Wahlert,Michael Mauro,,,,,,,
Iowa,IA,2014,IA. Wine Growers Assn.,5150.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Wind Energy Assn.,10000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Wholesale Beer Distributors Assn.,53018.26,Sheila Douglas,Paula Feltner,Michael Heller,,,,,,,,,
Iowa,IA,2014,IA. Whitetail Deer Assn.,10000.0,"Fitzgerald, Joyce and Assoc.",Mark Joyce,Jerry Fitzgerald,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2014,IA. Western Community College,20000.0,Matt Eide,John Pederson,,,,,,,,,,
Iowa,IA,2014,IA. Western Community College,20000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. West Racing Assn.,35000.0,Matt Eide,Craig Walter,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Water Well Assn.,9900.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,IA. Water Quality Association,6035.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Water and Land Legacy,0.0,Mark Langgin,,,,,,,,,,,
Iowa,IA,2014,IA. Voters for Companion Animals,7500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,Mary LaHay,,,,,,,,
Iowa,IA,2014,IA. Veterinary Medical Assn.,13550.4,"Carney & Appleby, PLC",James Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,"IA. Veterans Council, INC.",0.0,David Thornburg,,,,,,,,,,,
Iowa,IA,2014,IA. Valley Community College District,30152.7,Cindy Schulte,Christopher Duree,,,,,,,,,,
Iowa,IA,2014,IA. Utility Assn.,34325.0,Mark Douglas,Daniel Evans,,,,,,,,,,
Iowa,IA,2014,IA. Utilities Board,11317.0,Kerri Johannsen,Joan Conrad,Libby Jacobs,,,,,,,,,
Iowa,IA,2014,IA. Turkey Federation,16500.0,Jill Altringer,,,,,,,,,,,
Iowa,IA,2014,IA. Trust Assn.,1060.91,Sharon Presnall,Robert Hartwig,,,,,,,,,,
Iowa,IA,2014,IA. Trappers Assn.,2000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Transportation Museum,0.0,Michael Triplett,,,,,,,,,,,
Iowa,IA,2014,IA. Taxpayers Assn.,38200.0,Jen Kingland,Dustin Blythe,,,,,,,,,,
Iowa,IA,2014,IA. Talented and Gifted Assn.,8000.0,feltner,heller,,,,,,,,,,
Iowa,IA,2014,IA. Student Loan Liquidity Corp.,36702.0,Hultman Company:,Cal Hultman,Michael Triplett,PolicyWorks:,Justin Hupfer,John Cacciatore,Mary Earnhardt,Jon Murphy,LS2group:,Jeffrey Boeyink,Charlotte Eby,Susan Fenton
Iowa,IA,2014,IA. State Troopers Assn.,0.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,IA. State Treasurer's Office,9777.0,Karen Austin,Jake Friedrichsen,,,,,,,,,,
Iowa,IA,2014,IA. State Treasurer's Office,9777.0,Jake Friedrichsen,Karen Austin,,,,,,,,,,
