State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2014,IA. State Snowmobile Assn.,22500.0,Feltner & Heller,Paula Feltner,Mike Heller,,,,,,,,,
Iowa,IA,2014,IA. State Sheriffs' & Deputies' Assn.,54000.0,Charles Hutchins and Associate,Kelly Meyers,Susan Cameron,Joe Kelly,,,,,,,,
Iowa,IA,2014,IA. State Reserve Law Officers Assn.,0.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. State Police Assn.,51750.0,Paula Feltner,Michael Heller,,,,,,,,,,
Iowa,IA,2014,IA. State Patrol Supervisors Assn.,10000.0,Marc Beltrame,,,,,,,,,,,
Iowa,IA,2014,IA. State Fair,20000.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,IA. State Education Assn.,108960.84,TAMMY WAWRO,MARY COBB,MELISSA PETERSON,BRADLEY HUDSON,JAMES SMITH,,,,,,,
Iowa,IA,2014,IA. State County Treasurers Assn.,2038.25,Peg Weitl,Terri Kness,Denise Emal,Jarret Heil,Renee Twedt,Judy Crain,,,,,,
Iowa,IA,2014,IA. State Building and Construction Trades Council,37000.0,"Fey & Gomez, Inc.",Tom Fey,Mike St.Clair,,,,,,,,,
Iowa,IA,2014,IA. State Bar Assn.,94576.34,"Carney & Appleby, P.L.C.",James Carney,Jennifer Tyler,Doug Stryuk,,,,,,,,
Iowa,IA,2014,IA. State Assn. of County Supervisors,24239.72,William M. Heckroth,,,,,,,,,,,
Iowa,IA,2014,IA. State Assn. of County Auditors,3310.63,Dennis Parrott,Ken Kline,,,,,,,,,,
Iowa,IA,2014,IA. State Assn. of Counties,160732.77,"Beenken, Lucas","Cashman, Jaimie","De Groot, Hanna","Harshbarger, Kristi","Hinton, Linda","Peterson, William","Eckerman, Deb",,,,,
Iowa,IA,2014,IA. State Assn. of Assessors,26748.0,Mike Heller,Paula Feltner,,,,,,,,,,
Iowa,IA,2014,IA. Sportsman Federation,0.0,none,,,,,,,,,,,
Iowa,IA,2014,"IA. Speedway, LLC",9750.0,Jeff Boeyink,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,IA. Speech Language Hearing Assn.,14000.0,"Feltner & Heller, Attorneys",Paula Feltner,Michael Heller,,,,,,,,,
Iowa,IA,2014,IA. Soybean Assn.,126552.64,Jill Altringer,Carol Balvanz,,,,,,,,,,
Iowa,IA,2014,IA. Society of Solid Waste Operations (ISOSWO),4500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,IA. Society of Certified Public Accountants,53578.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Society of Anesthesiologists,12605.56,PolicyWorks,Justin Hupfer,John Cacciatore,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,
Iowa,IA,2014,IA. Society for Respiratory Care,5000.0,Davis Brown Law Firm,Kate Carlucci,,,,,,,,,,
Iowa,IA,2014,IA. Sleep Society,12500.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Shortline and Regional Railroad Assn.,11500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,"IA. Select Farms, L.L.P.",2700.0,Brown Winick Law Firm,,,,,,,,,,,
Iowa,IA,2014,IA. Seed Association,8650.0,Brown Winick,Matt McKinney,,,,,,,,,,
Iowa,IA,2014,IA. Secretary of State,5200.0,W. Charles Smithson,,,,,,,,,,,
Iowa,IA,2014,IA. School Nurses Organization,0.0,Jim Obradovich,Robert Mulqeen,,,,,,,,,,
Iowa,IA,2014,IA. Rural Water Assn.,41736.37,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,IA. Rivers Revival,5000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Rivers Revival,5000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,Rosalyn Lehman,,,,,,,
Iowa,IA,2014,IA. Right to Life Committee,6000.0,Norman Pawlewski,,,,,,,,,,,
Iowa,IA,2014,IA. Right to Life Committee,17500.0,Eric Goranson,,,,,,,,,,,
Iowa,IA,2014,IA. Retired School Personnel Assn.,10000.0,William Wimmer,,,,,,,,,,,
Iowa,IA,2014,IA. Retail Federation,28643.98,Jim Henter,Mike Heller/ Paula Feltner,,,,,,,,,,
Iowa,IA,2014,IA. Restaurant Assn.,14050.0,CRAIG WALTER,,,,,,,,,,,
Iowa,IA,2014,IA. Renewable Fuels Assn. (IRF),52463.61,Feltner and Heller,*Paula Feltner,*Mike Heller,Grant Menke,,,,,,,,
Iowa,IA,2014,IA. Recycling Assn.,2500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Quarter Horse Racing Assn.,10000.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2014,IA. Pyrotechnics Assn.,3000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,IA. Public Transit Assn. (IPT),22585.1,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,IA. Public Transit Assn. (IPT),22585.1,"Fitzgerald, Joyce and Assoc",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,IA. Public Television,3186.6899999999996,Molly M. Phillips,Kristen L. Gray,,,,,,,,,,
Iowa,IA,2014,IA. Public Health Assn.,479.0,Jeneane Moody,,,,,,,,,,,
Iowa,IA,2014,IA. Public Airports Assn.,8500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Public Agency Investment Trust,10086.0,Dustin Miller,Bruce Bergman,Alan Kemp,,,,,,,,,
Iowa,IA,2014,IA. Psychological Assn.,16697.5,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. Psychiatric Society,10000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,"IA. Prosthetics, Orthotics, Pedorthotics Assn.",11666.62,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,IA. Propane Gas Assn.,39020.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Professional Fire Fighters,27308.33,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,IA. Primary Care Association,2713.8,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. Precinct Atlas Consortium,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2014,IA. Precinct Atlas Consortium,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2014,IA. Precinct Atlas Association of County Auditors,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2014,IA. Poultry Assn.,17500.0,Jill Altringer,,,,,,,,,,,
Iowa,IA,2014,IA. Pork Producers Assn. (IPP),36257.5,Eldon McAfee,Cody McKinley,"Fitzgerald, Joyce and Assoc",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,
Iowa,IA,2014,IA. Police Chief Assn. (FKA IA. Police Executive Forum),2500.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,"IA. Poker Network, LLC",0.0,0,,,,,,,,,,,
Iowa,IA,2014,IA. Podiatric Medical Society,20856.0,Fey & Gomez,Tom Fey,,,,,,,,,,
Iowa,IA,2014,IA. Physician Assistant Society,11125.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Physical Therapy Assn.,20500.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Pharmacy Assn.,29744.72,"Wasker,Dorr,Wimmer&Marcouiller",William Wimmer,Angela Davis,Kate Gainer,,,,,,,,
Iowa,IA,2014,IA. Peace Officers Assn.,15000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,,,,,,,,
Iowa,IA,2014,IA. Outdoor Partnership,0.0,Larry G. Lepper,,,,,,,,,,,
Iowa,IA,2014,IA. Osteopathic Medical Assn.,16200.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2014,"IA. Orthopaedic Center, P.C.",30000.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2014,IA. Optometric Assn.,33000.0,"GOVCOM, Inc.",,,,,,,,,,,
Iowa,IA,2014,IA. Operators of Music & Amusement,25000.0,PRI/NC,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,IA. One Call,15250.0,CRAIG WALTER,,,,,,,,,,,
Iowa,IA,2014,IA. Occupational Therapy Assn.,7000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Nurses Association,7500.0,Jim Obradovich,Robert Mulqueen,,,,,,,,,,
Iowa,IA,2014,IA. Nurse Practitioners Society,2500.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Nurse Practitioners Society,5500.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Newspaper Assn.,91386.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,"IA. Network Services, Inc.",10500.0,Wasker Law Firm,,,,,,,,,,,
Iowa,IA,2014,IA. Nebraska Farm Equipment Dealers Assn.,10000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,IA. Naturopathic Physicians Assn.,0.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,IA. Natural Heritage Foundation,9950.0,Advocacy Cooperative,Craig Patterson,Amy Campbell,INHF Staff,,,,,,,,
Iowa,IA,2014,IA. Municipalities Workers' Compensation Assn.,14002.0,Dustin Miller,Bruce Bergman,Alan Kemp,,,,,,,,,
Iowa,IA,2014,IA. Motorcycle Dealers Assn.,7500.0,Mark Maxwell,,,,,,,,,,,
Iowa,IA,2014,IA. Motor Truck Assn.,55000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,IA. Mortgage Assn.,1060.91,Sharon Presnall,Robert Hartwig,,,,,,,,,,
Iowa,IA,2014,IA. Minuteman Civil Defense Corps,0.0,Robert A. Ussery,,,,,,,,,,,
Iowa,IA,2014,IA. Mental Health Counselors Assn.,5000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,IA. Medical Society,100682.0,Brick Gentry Law Firm,Robert Rafferty,"Iowa Policy, Inc.",Sandi Jacques,Clare Kelly,Jeanine Freeman,Ashley Englebrecht,Sandy Nelson,Dennis Tibben,Kate Walton,R Edward Whitver,
Iowa,IA,2014,IA. Medical Group Management Assn.,6250.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Manufactured Housing Assn.,3000.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Lumber Assn.,18565.0,"Wasker, Dorr, Wimmer, & Marcou",William J. Wimmer,Angela Kenyon Davis,,,,,,,,,
Iowa,IA,2014,IA. Lottery Authority,24460.0,Mary Neubauer,Molly Juffernbruch,,,,,,,,,,
Iowa,IA,2014,IA. Lodging Assn.,12450.0,CRAIG D WALTER,,,,,,,,,,,
Iowa,IA,2014,IA. Limestone Producers Association,2315.0,Richard E. White,,,,,,,,,,,
Iowa,IA,2014,IA. Library Assn. (ILA),18135.87,Campbell/Patterson Consulting,Craig Paterson,Amy Campbell,,,,,,,,,
Iowa,IA,2014,IA. Legal Aid,4668.35,Dennis Groenenboom,Scott Hartsook,,,,,,,,,,
Iowa,IA,2014,IA. League of Resource Conservation & Development Councils,0.0,none,,,,,,,,,,,
Iowa,IA,2014,IA. League of Cities,217064.0,Dustin Miller,Bruce Bergman,Alan Kemp,Jessica Harder (contract fees),Joe Helfenberger,,,,,,,
Iowa,IA,2014,IA. Landlord Assn.,3000.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Land Title Assn.,24514.02,Mike St. Clair,,,,,,,,,,,
Iowa,IA,2014,IA. Lakes Community College,17400.0,Valerie Newhouse,IACCT,,,,,,,,,,
Iowa,IA,2014,IA. Judicial Branch - Supreme Court,75939.47,David K. Boyd,Sydney Kronkow,Molly Kottmeyer,Timothy Eckley,,,,,,,,
Iowa,IA,2014,IA. Judges Assn.,40000.0,"Wasker, Dorr, Wimmer & Marcoui",William Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2014,IA. Jewelers Association  % C.E. Kuba,0,Steven Schoenebaum,,,,,,,,,,,
Iowa,IA,2014,IA. Interior Design Coalition,1635.0,"Carney & Appleby, PLC","Jim Carney, Jenny Tyler",,,,,,,,,,
Iowa,IA,2014,IA. Interfaith Power & Light,300.0,Susan Guy,,,,,,,,,,,
Iowa,IA,2014,IA. Interactive,15000.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Insurance Institute,60789.0,Davis Brown Law Firm,Steve Morain,Thomas Stanberry,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,IA. Insurance Division,20625.0,Tom Alger,Nick Gerhart,Craig Goettsch,Angel Robinson,,,,,,,,
Iowa,IA,2014,IA. Institute for Cooperatives,58615.0,Dave Holm,Kayla Lyon,Drue Sander,,,,,,,,,
Iowa,IA,2014,IA. Independent Physician Group,36000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2014,IA. Independent Automobile Dealers Assn.,13500.0,"James P. Piazza, Jr.",,,,,,,,,,,
Iowa,IA,2014,IA. Housing Trust Funds Advocates Network,7500.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Hospital Assn.,200200.0,Greg Boattenhamer,Sara Allen,Kirk Norris,Maureen Keehnle,Laura Malone,Dan Royer,,,,,,
Iowa,IA,2014,IA. Homeland Security & Emergency Management Div.,500.0,Mark J. Schouten,,,,,,,,,,,
Iowa,IA,2014,IA. Hearing Assn.,3000.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Health Care Assn.,90000.0,Steve Ackerson,Cindy Baddeloo,Julie Adair,Ted Stopulos,MaryJane Carothers,Charles W. Hutchins&Associates,(Susan Cameron &,Kellly Meyers),,,,
Iowa,IA,2014,IA. Health Buyers Alliance,0,Paul Pietzsch,,,,,,,,,,,
Iowa,IA,2014,IA. Head Start Assn.,2500.0,Lana Ross,,,,,,,,,,,
Iowa,IA,2014,IA. Harness Horsemen's Assn.,15000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Grocery Industry Assn.,68548.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Greyhound Assn.,27500.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Greyhound Assn.,25000.0,Crawford & Mauro Law Firm,Jerry Crawford,Nick Mauro,Quilty Law Firm,Jim Quilty,,,,,,,
Iowa,IA,2014,IA. Greenhouse Growers,6000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2014,IA. Good Roads Assn.,58000.0,David,,,,,,,,,,,
Iowa,IA,2014,IA. Golf Course Owners Assn.,10000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,IA. Geothermal Assn.,11700.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,IA. Gaming Assn.,49895.0,Wes Ehrecke,,,,,,,,,,,
Iowa,IA,2014,IA. Funeral Directors Assn.,29682.0,Suzanne M. Gebel,Triplett Enterprises,,,,,,,,,,
Iowa,IA,2014,IA. Fund of Funds,0.0,DennisMurdock,,,,,,,,,,,
Iowa,IA,2014,IA. Friends of Legal Services,8000.0,Paula Feltner,Michael Heller,,,,,,,,,,
Iowa,IA,2014,IA. Friends of Legal Services,8000.0,Paula Feltner,Michael Heller,,,,,,,,,,
Iowa,IA,2014,IA. Foster and Adoptive Parents Assn.,0.0,Matt Eide,John Pederson,,,,,,,,,,
Iowa,IA,2014,IA. Food Bank Association,6001.74,Cory Berkenes,,,,,,,,,,,
Iowa,IA,2014,IA. Firefighters Assn. (IFA),23000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,"IA. Firearms Coalition, Inc.",0.0,John Reed,,,,,,,,,,,
Iowa,IA,2014,IA. Finance Authority,58000.0,Lori Beary,Gerald LoRang,Dave Jamison,Wes Peterson,Carolann Jensen,Mark Thompson,Geri Huser,Carla Pope,,,,
Iowa,IA,2014,IA. Fertilizer,12000.0,LS2 Group,Chuck Larson,,,,,,,,,,
Iowa,IA,2014,"IA. Federation of Labor, AFL-CIO",19846.45,Charlie Wishman,,,,,,,,,,,
Iowa,IA,2014,"IA. Federation of Labor, AFL-CIO",0.0,Charlie Wishman,Wayne Sawtelle,,,,,,,,,,
Iowa,IA,2014,IA. Federation of Humane Societies,6250.0,Kim Haus,,,,,,,,,,,
Iowa,IA,2014,IA. Federation of Animal Owners,15000.0,Jill Altringer,,,,,,,,,,,
Iowa,IA,2014,IA. Farmers Union,8000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Farmers Union,5035.0,Advocacy Strategies LLC,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Farm Bureau Federation,87961.0,Rick Robinson,Christina Gruenhagen,Don Petersen,Marty Schwager,Matt Steinfeldt,Don McDowell,Zachary Bader,,,,,
Iowa,IA,2014,IA. Faith & Freedom Coalition,10000.0,Norman Pawlewski,,,,,,,,,,,
Iowa,IA,2014,IA. Ethics and Campaign Disclosure Board,8686.25,Megan Tooker,Cohl Bultje,,,,,,,,,,
Iowa,IA,2014,IA. Ethanol Producers Assn.,42500.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Environmental Health Assn.,0.0,Eric Bradley,,,,,,,,,,,
Iowa,IA,2014,IA. Environmental Council,11000.0,Jim Obradovich,Robert Mulqueen,,,,,,,,,,
Iowa,IA,2014,IA. Environmental Council,15500.0,Jim OBradovich-,#NAME?,Nathaniel Baer,Ralph Rosenberg,,,,,,,,
Iowa,IA,2014,IA. Engineering Society,35000.0,"35,000",,,,,,,,,,,
Iowa,IA,2014,IA. Emergency Medical Services Assn.,13750.0,Triplett Enterprises Ltd.,- Michael Triplett,Kenworthy Law Firm,- Lynzey Kenworthy,,,,,,,,
Iowa,IA,2014,IA. Emergency Management Assn.,9500.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Elk Breeders Assn.,1500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Educational Freedom Alliance,0.0,William R. Gustoff,,,,,,,,,,,
Iowa,IA,2014,IA. Economic Development Authority,2436.1,Rita C. Grimm,Kristin Hanks,Robert Palmer,,,,,,,,,
Iowa,IA,2014,IA. Economic Development Authority,48000.0,Tim Whipple,,,,,,,,,,,
Iowa,IA,2014,IA. Drainage District Assn.,22496.25,Carney & Appleby,Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,Capitol Communications,Mona Bond,John T.  Torbert,,,,
Iowa,IA,2014,IA. Donor Network,24000.0,Charles W. Hutchins & Assoc.,0,,,,,,,,,,
Iowa,IA,2014,IA. Division of Banking,12000.0,Shauna Shields,,,,,,,,,,,
Iowa,IA,2014,IA. Distillers Alliance,0.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,IA. Developmental Disabilities Council,9825.0,Rik Shannon,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. on Aging/Long Term Ombudsman,51500.0,Deanna Clingan-Fischer,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. on Aging,39550.0,Donna Harvey,Kimberly Murphy,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Transportation,30340.22,Mikel Derby,Paul Trombino III,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Revenue & Finance,45811.21,Julie Roisen,Victoria Daniels,Jim McNulty,Courtney Kay-Decker,,,,,,,,
Iowa,IA,2014,IA. Dept. of Public Safety,25500.0,Amber Markham,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Public Health,40200.0,Deborah Thompson,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Public Defense,11720.0,Katherine Barton,Michael Kuehn,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Natural Resources,2378630.8,Sharon Tahtinen,Diane Ford,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Inspections and Appeals,69799.14,Rod Roberts,Beverly Zylstra,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Human Services,59000.0,Jennifer Harbison,Charles Palmer,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Human Rights,29007.38,San Wong,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. of Education,85565.87999999999,Jeff Berger,Brad Buck,Mike Cormack,Barb Corson,Matthew Coulter,David Mitchell,Nicole Proesch,David Tilly,Jeremy Varner,Phil Wise,Ryan Wise,Michelle Hosp
Iowa,IA,2014,IA. Dept. of Agriculture,40000.0,Matt Gronewald,,,,,,,,,,,
Iowa,IA,2014,IA. Dept. for the Blind,0.0,None,,,,,,,,,,,
Iowa,IA,2014,IA. Dental Hygienists Assn.,10040.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Dental Board,0.0,Phil McCollum,,,,,,,,,,,
Iowa,IA,2014,IA. Dental Assn.,38834.0,BarbaraBlough,LawrenceCarl,"Feltner & Heller, Attorneys",Paula Feltner,Mike Heller,,,,,,,
Iowa,IA,2014,IA. Defense Counsel Assn.,21386.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Dairy Foods Assn.,23087.37,JUstin LaVan,Mark Truesdell,,,,,,,,,,
Iowa,IA,2014,IA. Credit Union League,75000.0,Pat Jury,"PolicyWorks, LLC",Jon Murphy,Mary Earnhardt,John Cacciatore,Justin Hupfer,,,,,,
Iowa,IA,2014,IA. Court Reporters Assn.,1200.0,"Wasker, Dorr, Wimmer & Marcoui",,,,,,,,,,,
Iowa,IA,2014,IA. County Recorders Assn.,1424.3899999999999,Megan Clyman,Kristin Colby,Kathy Flynn-Thurlow,Susan Vandekamp,,,,,,,,
Iowa,IA,2014,IA. County Engineers Assn.,0.0,Lyle Brehm,,,,,,,,,,,
Iowa,IA,2014,IA. County Attorneys Assn.,35000.0,Charles W. Hutchins Assoc. Inc,"Susan Cameron, Joe Kelly",,,,,,,,,,
Iowa,IA,2014,IA. Council of Health Care Centers,8000.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,IA. Cosmetology School Assn.,12000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,IA. Corn Growers Assn.(ICG),70296.92,"Fitzgerald, Joyce & Assoc",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,Mindy Poldberg,,,,,,,
Iowa,IA,2014,IA. Coon Hunters Assn.,1000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,IA. Conservation Alliance,15000.0,Mike Heller,Paula Feltner,,,,,,,,,,
Iowa,IA,2014,IA. Comprehensive Petroleum Storage Tank Fund Board,0.0,Scott Scheidel,,,,,,,,,,,
