State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2014,"IA. Competitive Bidding Alliance, Inc.",8027.81,JIm Carney,George Appleby,Doug Struyk,Jennifer Tyler,,,,,,,,
Iowa,IA,2014,IA. Community Foundations,25000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,IA. Community Action Assn.,4603.0,Lana Ross,,,,,,,,,,,
Iowa,IA,2014,IA. Communities Assurance Pool (ICAP),4750.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Communications Network ICN/ITTC,19200.0,Mark Johnson,,,,,,,,,,,
Iowa,IA,2014,IA. Communications Alliance,100528.59,"Nyemaster, Goode Law Firm",#NAME?,#NAME?,#NAME?,Dave Duncan,Joe Hrdlicka,Capitol Edge,#NAME?,#NAME?,,,
Iowa,IA,2014,IA. Commission on Volunteer Services,0.0,Adam Lounsury,Pete McRoberts,Emily Shields,,,,,,,,,
Iowa,IA,2014,IA. Commercial Real Estate Assn. (ICREA),3000.0,Carney Appleby etal,James Carney,,,,,,,,,,
Iowa,IA,2014,IA. Collision Repair Assn.,7000.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,IA. College Student Aid Commission,19040.32,Julie Leeper,,,,,,,,,,,
Iowa,IA,2014,IA. College Access Network,18750.0,"Fey & Gomez, Inc.",Tom Fey,Mike St. Clair,,,,,,,,,
Iowa,IA,2014,IA. Coalition Against Sexual Assault,5000.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. Coalition Against Domestic Violence,12000.0,Kenworthy Law Firm,Lynzey Kenworthy,,,,,,,,,,
Iowa,IA,2014,IA. Civil Rights Commission,0.0,Beth Townsend,,,,,,,,,,,
Iowa,IA,2014,IA. Citizens for Community Improvement Action Fund,22862.839999999997,Natalie Snyders,Evan Burger,Ana Mancebo,Jessica Mazour,Bridget Fagan,Vanessa Marcano,David Goodner,Matthew Covington,Adam Mason,Hugh Espey,,
Iowa,IA,2014,IA. Citizen Action Network (ICAN),43.27,Frank Driscoll,Sue Dinsdale,,,,,,,,,,
Iowa,IA,2014,IA. Chronic Care Consortium,0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,IA. Chiropractic Society,27825.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,IA. Chiropractic Physicians Clinic LLC,16000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,IA. Chapter-American Academy of Pediatrics,24000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,"IA. Chapter, American Society of Landscape Architects",3500.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,"IA. Chapter, American Institute of Architects",13500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,IA. Chapter of Sierra Club,16100.0,Neila Seaman,Sandra Simmons,,,,,,,,,,
Iowa,IA,2014,IA. Chapter of American Society of Home Inspectors,0,L&L Murphy Consulting,,,,,,,,,,,
Iowa,IA,2014,IA. Chamber Alliance,51600.0,John Stineman,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,
Iowa,IA,2014,IA. Central Community College (ICC),18750.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,IA. Central Community College (ICC),49000.0,DanKinney,Ks,James Kersten,,,,,,,,,
Iowa,IA,2014,IA. Center for Assisted Living,54000.0,Steve Ackerson,Cindy Baddeloo,Ted Stopulos,Julie Adair,MaryJane Carothers,Charles W. Hutchins&Associates,(Susan Cameron &,Kelly Meyers),,,,
Iowa,IA,2014,IA. Cemetery Assn. - Association of IA Cemeteries (ICA-AIC),7850.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,IA. Cattlemen's Assn.,35000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,Iowa Cattlemen's Association,Justine Stevenson,,,,,,
Iowa,IA,2014,IA. Catholic Conference,48000.0,Tom Chapman,Joan Thompson,Larry Murphy,,,,,,,,,
Iowa,IA,2014,IA. CareGivers Assn.,1700.0,Diana Findley,Julie McMahon,,,,,,,,,,
Iowa,IA,2014,IA. Capital Investment Corporation (ICIC),0.0,DennisMurdock,,,,,,,,,,,
Iowa,IA,2014,IA. Cable and Telecommunications Assn.,31875.0,Bill Peard,,,,,,,,,,,
Iowa,IA,2014,IA. Business Council,0.0,Elliott G. Smith,,,,,,,,,,,
Iowa,IA,2014,IA. Broadcasters Assn.,26339.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Bowhunters Assn.,5000.0,"Avenson,Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Bowhunters Assn.,5000.0,"Avenson, Oakley & Cope",Don Avenson,Tom Cope,,,,,,,,,
Iowa,IA,2014,IA. Board of Parole,0.0,Iowa Board of Parole,,,,,,,,,,,
Iowa,IA,2014,IA. Board of Nursing,0.0,none,,,,,,,,,,,
Iowa,IA,2014,IA. Board of Nursing,3031.1099999999997,Kathy Weinberg,Laura Hudson,Kathleen Beebout,,,,,,,,,
Iowa,IA,2014,IA. Board of Medicine,0.0,"Mark Bowden, Exec Director",,,,,,,,,,,
Iowa,IA,2014,IA. Board of Educational Examiners,9999.0,Duane T. Magee,Darcy Lane,Phil Wise,,,,,,,,,
Iowa,IA,2014,IA. Board of Certification,3125.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Biotechnology Assn.,24504.0,Capitol Edge,Mike St. Clair,Tom Fey,Joe Hrdlicka,Rachel Hurley,,,,,,,
Iowa,IA,2014,IA. Biodiesel Board,24021.7,Randy Olson,Grant Kimberley,Gary Dickey,,,,,,,,,
Iowa,IA,2014,IA. Bicycle Coalition,3000.0,Jim Obradovich,Robert Mulqueen,,,,,,,,,,
Iowa,IA,2014,IA. Behavioral Health Assn. (IBHA),22250.0,Deanna Triplett,The Advocacy Partnership,Amy Campbell,Craig Patterson,,,,,,,,
Iowa,IA,2014,IA. Bankers Mortgage Corp.,1257.1000000000001,John Sorensen,Sharon Presnall,Robert Hartwig,,,,,,,,,
Iowa,IA,2014,"IA. Bankers Insurance & Services, Inc.",1257.1000000000001,John Sorensen,Sharon Presnall,Robert Hartwig,,,,,,,,,
Iowa,IA,2014,IA. Bankers Assn.,19248.86,John Sorensen,Sharon Presnall,Robert Hartwig,,,,,,,,,
Iowa,IA,2014,IA. Automobile Recyclers Assn.,15000.0,JAMES PIAZZA,,,,,,,,,,,
Iowa,IA,2014,IA. Automobile Recyclers Assn.,15000.0,James Piazza,,,,,,,,,,,
Iowa,IA,2014,IA. Automobile Dealers Assn.,88987.0,Bruce Anderson,Brittany Bungert,"Nyemaster Goode, PC",Brad Epperly,Paula Dierenfeld,Scott Sundstrom,,,,,,
Iowa,IA,2014,IA. Automatic Merchandising Association,5000.0,Stephen W. Roberts,,,,,,,,,,,
Iowa,IA,2014,IA. Attorney General Dept. of Justice,40895.0,Eric Tabor,Bill Brauch,Kevin McCarthy,,,,,,,,,
Iowa,IA,2014,IA. Athletic Trainers Society,1500.0,"Carney & Appleby, P.L.C.",Jim Carney,Jennifer Tyler,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Water Agencies,0.0,Linda Kinman,,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of School Boards,40502.5,Josie Lewis,Mary Gannon,Galen Howsare,Thomas Downs,Emily Piper,,,,,,,
Iowa,IA,2014,IA. Assn. of Regional Councils (IARC),6750.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,IA. Assn. of Realtors,50000.0,Kingland Consulting LLC,Jennifer Kingland,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Nurse Practitioners,5500.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Nurse Anesthetists,54205.06,Carney & Appleby,,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Municipal Utilities,65000.0,Troy De Joode,Jessica Harder,Julie Smith,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Magistrate Judges,16500.0,Feltner & Heller,,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Independent Colleges and Universities,40000.0,PRI/NC,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Health Underwriters,15000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Electric Cooperatives,65000.0,Brian Kading,Timothy Coonan,Regi Goodale,Mark Landa,,,,,,,,
Iowa,IA,2014,IA. Assn. of Electric Cooperatives,38270.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,"IA. Assn. of Credit and Collection Professionals, Inc.",19810.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,IA. Assn. of County Conservation Boards,3750.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Community Providers,21250.0,"Carney & Appleby, PLC",George Appleby,Jim Carney,Jennifer Tyler,Doug Struyk,Shelly Chandler,Kelsey Clark,,,,,
Iowa,IA,2014,IA. Assn. of Community College Trustees (IACCT),279875.18,"Avenson, Oakley, Cope",Don Avenson,Brice Oakley,Tom Cope,"Fitzgerald, Joyce & Associates",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,MJ Dolan,Dave Palmer,Steve Ovel,
Iowa,IA,2014,IA. Assn. of Business and Industry (ABI),65000.0,Mike Ralston,Nicole Crain,Kevin Condon,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Area Agencies on Aging,18540.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,IA. Assn. of Ambulatory Surgery Centers,31500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,IA. Assn. For Justice,84196.78,"Wasker, Wimmer, Dorr",Lisa Davis-Cook,Brad Lint,,,,,,,,,
Iowa,IA,2014,"IA. Assn. for Health, Physical Education, Recreation and Dance (IAHPERD)",5500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,IA. Assn. for Financial Choice,20000.0,Paula Feltner / Mike Heller,,,,,,,,,,,
Iowa,IA,2014,IA. Assn for Marriage and Family Therapy,5000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,IA. Annual Conference of United Methodist Church,21818.960000000003,Fawkes-Lee & Ryan,Stephanie Fawkes-Lee,Marty Ryan,Brian Carter,Rita Carter,Walden Paige,William Steward,Carolyn Uhlenhake-Walke,,,,
Iowa,IA,2014,IA. American Water Co.,5000.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,IA. Alliance of Surety Companies,22000.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2014,IA. Alliance of Environmental Concerns,3000.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2014,IA. Alliance of Community Mental Health Centers,12000.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,"IA. Alliance of Boys & Girls Club, Inc.",20000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,IA. Alliance in Home Care,15000.0,Greg Boattenhamer,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,
Iowa,IA,2014,IA. Alliance for the Arts,7000.0,L&L Murphy Consulting,Larry Murphy,,,,,,,,,,
Iowa,IA,2014,IA. Afterschool Alliance,0.0,Arlinda McKeen,Michelle Rich,Jerry Addy,,,,,,,,,
Iowa,IA,2014,IA. Academy of Trial Lawyers,15000.0,"Feltner & Heller, Attorneys",,,,,,,,,,,
Iowa,IA,2014,"IA. Academy of Opthamology, Inc.",20000.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2014,IA. Academy of Nutrition and Dietetics,0.0,none,,,,,,,,,,,
Iowa,IA,2014,IA. Academy of Family Physicians,25000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,IA Great Lakes Association,6500.0,LS2group,Susan Fenton,Charlotte Eby,,,,,,,,,
Iowa,IA,2014,"Hy-Vee, Inc.",68763.06,"Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer",Food Marketing Institute,Food Marketing Institute,Food Marketing Institute,Food Marketing Institute,,,,
Iowa,IA,2014,Hungry Canyons Alliance,7500.0,Laverne Schroeder,,,,,,,,,,,
Iowa,IA,2014,Humane Society,9000.0,Carol Griglione,,,,,,,,,,,
Iowa,IA,2014,Hubbell Realty Company,15000.0,The Capitol Group,Robert Mulqueen,Peter McRoberts,James IObradovich,,,,,,,,
Iowa,IA,2014,Hospice and Palliative Care Assn.,5000.0,Erika Eckley,,,,,,,,,,,
Iowa,IA,2014,Horsemen's Benevolent and Protective Assn. (IHBPA),25000.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Honey Badger Global Enterprises,0.0,James Temple,,,,,,,,,,,
Iowa,IA,2014,"Honda North America, Inc.",180.0,Ember Rosenberg,Steve Osborne,,,,,,,,,,
Iowa,IA,2014,Homesteaders Life Company,12500.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,"Homeland Energy Solutions, LLC",4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,Home Builders Assn. of IA,25000.0,"Wasker, Dorr, Wimmer & Marcoui",Angela Davis,William Wimmer,Creighton Cox,,,,,,,,
Iowa,IA,2014,Home Builders Assn. of Greater Des Moines,0.0,Creighton Cox,,,,,,,,,,,
Iowa,IA,2014,"Ho-Chunk, Inc.",25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Highway 61 Coalition,2250.0,Jeff Boeyink,,,,,,,,,,,
Iowa,IA,2014,HGI Lakeside,1000.0,Crawford & Mauro Law Firm,Jerry Crawford,Nick Mauro,,,,,,,,,
Iowa,IA,2014,Heavy Highway Contractors Assn.,10000.0,James Piazza,,,,,,,,,,,
Iowa,IA,2014,"Heartland Strategies, LLC",0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,"Heartland Security & Technical Solutions, Inc.",0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,Heartland Greyhound Adoption,3000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Heartland Car Wash Assn.,500.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Linday Phillips,,,,,,,,
Iowa,IA,2014,HCI Care Services,0.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Hawkeye Community College,6219.0,Kathleen Flynn-Ferguson,Linda Allen,,,,,,,,,,
Iowa,IA,2014,Harris Corp.,52000.0,Brown Winnick,,,,,,,,,,,
Iowa,IA,2014,Gundersen Lutheran Health System,11047.85,Eric Tempelis,Michael Richards,,,,,,,,,,
Iowa,IA,2014,"Growmark, Inc.",0.0,Liz Hobart,,,,,,,,,,,
Iowa,IA,2014,Grout Museum,0.0,Julie A. Smith,,,,,,,,,,,
Iowa,IA,2014,Grinnell Mutual Reinsurance Company,15000.0,Mike St. Clair,Capitol Edge,Thomas Fey,,,,,,,,,
Iowa,IA,2014,Green Plains Inc.,4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,Green Bay Levee and Drainage District No. 2,0,None,,,,,,,,,,,
Iowa,IA,2014,Greater Des Moines Partnership,15000.0,Nyemaster Goode,Brad Epperly,Paula Dierenfeld,Scott Sundstrom,,,,,,,,
Iowa,IA,2014,Greater Des Moines Partnership,39500.0,Joseph Jones,Jessica Maldonado,,,,,,,,,,
Iowa,IA,2014,Greater Des Moines Convention & Visitors,0.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Greater Cedar Valley Alliance,34388.0,Steve C. Firman,,,,,,,,,,,
Iowa,IA,2014,Greater Burlington Partnership,0.0,Greater Burlington Partnership,Mark Foster,Jason Hutcheson,,,,,,,,,
Iowa,IA,2014,Great River Entertainment,15000.0,"Carney & Appleby, P.L.C.",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,Great Lakes Communication Corp.,12887.64,Jeana Goosmann,,,,,,,,,,,
Iowa,IA,2014,Grand Falls Casino and Resort,35622.42,PRI/NC Consulting,Frank Chido,Scott Hewhard,Lane & Waterman,,,,,,,,
Iowa,IA,2014,Grand Falls Casino and Resort,25000.0,PRI/NC,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,GrampsvsRamps,0.0,Thomas Leohr,,,,,,,,,,,
Iowa,IA,2014,Governors Office of Drug Control Policy,3750.0,Steven F. Lukan,,,,,,,,,,,
Iowa,IA,2014,Governors Office of Drug Control Policy,1373.0,Dale Woolery,,,,,,,,,,,
Iowa,IA,2014,Governor's Office,21000.0,Adam Gregg,,,,,,,,,,,
Iowa,IA,2014,"Google, Inc.",48000.0,PolicyWorks,John Cacciatore,Jon Murphy,Mary Earnhardt,Justin Hupfer,,,,,,,
Iowa,IA,2014,Goodwill Industries of IA,7500.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,"Golden Renewable Energy, LLC",861.0,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Goff Public for Polaris Industries,4000.0,LS2group,Susan Fenton,Jeff Boeyink,Charlotte Eby,Mark Joyce,,,,,,,
Iowa,IA,2014,Go The Distance LLC,0.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,GlaxoSmithKline,8094.0,Feltner and Heller,Paula Feltner,Mike Heller,Mary Koenecke,,,,,,,,
Iowa,IA,2014,Genesis Health System,25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,General Motors LLC,24000.0,"Fey & Gomez, Inc.",Thomas Fey,Mike St. Clair,,,,,,,,,
Iowa,IA,2014,"General Growth Properties, Inc.",21000.0,BrownWinick,Marc Beltrame,Doug Gross,,,,,,,,,
Iowa,IA,2014,"Genentech, Inc., A Member of the Roche Group",24405.6,Charles W. Hutchins & Assoc.,Susan Cameron,Kelly Meyers,Scott Setzepfandt,,,,,,,,
Iowa,IA,2014,GATSO USA,32000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2014,Frontier Communications of IA,185.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2014,Friends of the Iowa Commission on the Status of Women,0.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2014,Free Clinics of IA,8500.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Four Oaks,20000.0,SGroup,Susan Fenton,Charlotte Eby,"Skinner & Paschke, PLLC",Kellie Paschke,Lindsay Phillips,Troy Skinner,,,,,
Iowa,IA,2014,Food & Water Watch,1450.0,Matt Ohloff,,,,,,,,,,,
Iowa,IA,2014,"Fitzgerald, Joyce and Associates",0.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2014,FedEx Corporation,0.0,Robert Yeager,,,,,,,,,,,
Iowa,IA,2014,Federation of IA Insurers,123946.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,Federal Home Loan Bank,22500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,Fawkes-Lee & Ryan Inc.,4800.0,Marty Ryan,Stephanie Fawkes-Lee,Dennis Henderson,,,,,,,,,
Iowa,IA,2014,Father Flanagans Boys Home,0,Paula Feltner,Mike Heller,,,,,,,,,,
Iowa,IA,2014,"Farmers Group, Inc.",1000.0,Brandon Koch,,,,,,,,,,,
Iowa,IA,2014,Fantasy Sports Trade Association,18765.42,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,"Family Resources, Inc.",16250.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,Family Planning Council of Iowa,4287.72,Jodi Tomlonovic,,,,,,,,,,,
Iowa,IA,2014,Facebook,60000.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,EZ Corp,33540.0,"Wasker,Dorr,Wimmer&Marcouiller",William Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2014,Eyerly Ball CMH Services,7500.0,"Avenson,Oakley&Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2014,Express Scripts Holding Co.,37806.68,Michael Triplett,Allyson Blandford,,,,,,,,,,
Iowa,IA,2014,"Excellence in Education National, Inc.",0.0,0,,,,,,,,,,,
Iowa,IA,2014,Epilepsy Foundation,20000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Epilepsy Foundation,20059.26,Advocacy Strategies,,,,,,,,,,,
Iowa,IA,2014,Environmental Law and Policy Center,22500.0,Steve Falck,Josh Mandelbaum,,,,,,,,,,
Iowa,IA,2014,Entertainment Software Assn. (ESA),15000.0,Jim Henter,,,,,,,,,,,
Iowa,IA,2014,Enterprise Rent-A-Car,20000.0,"Wasker, Dorr, Wimmer& Marcouil",,,,,,,,,,,
Iowa,IA,2014,Enterprise MidAmerica,0.0,Campbell/Patterson Consulting,Craig Patterson,,,,,,,,,,
Iowa,IA,2014,Eli Lilly & Co.,28000.0,Cal Hultman,Jeff Boeyink,Sue Landwehr,,,,,,,,,
Iowa,IA,2014,"Eide & Heisinger, LLC",0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2014,Electronic Services System,2500.0,Brick Gentry PC,Robert Rafferty,,,,,,,,,,
Iowa,IA,2014,Electronic Engineering,30000.0,LS2 Group,Susan Fenton,Charlotte Eby,Jeff Boeyink,,,,,,,,
Iowa,IA,2014,Eastlake Partnership,6375.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,Eastern IA Community College District,24355.02,Donald Doucette,Gary Mohr,IACCT,,,,,,,,,
