State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2014,Easter Seals IA,10000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,"Ducks Unlimited, Inc.",43795.0,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Du Pont Businesses,86930.79,Billi Hunt,"Mark Joyce Consulting, LLC",,,,,,,,,,
Iowa,IA,2014,Dow AgroSciences,7000.0,BrownWinick,Steven Schoenebaum,,,,,,,,,,
Iowa,IA,2014,Donegal Mutual Insurance Company,53997.5,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Donegal Group Inc.,0.0,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Distilled Spirits Council of the United States,18000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2014,"DISH Network, LLC",12500.0,Craig Schoenfeld,,,,,,,,,,,
Iowa,IA,2014,Disability Rights Iowa,3500.0,John Hale,,,,,,,,,,,
Iowa,IA,2014,Disability Rights Iowa,3500.0,Lyle R. Krewson,,,,,,,,,,,
Iowa,IA,2014,Disability Rights Iowa,3201.0,Jane Hudson,,,,,,,,,,,
Iowa,IA,2014,Disability Rights Iowa,869.75,Sue Lerdal,,,,,,,,,,,
Iowa,IA,2014,"DIRECTV, Inc",12500.0,Craig Schoenfeld,,,,,,,,,,,
Iowa,IA,2014,Des Moines Water Works,6491.52,Linda Kinman,,,,,,,,,,,
Iowa,IA,2014,Des Moines University,40065.0,Threase Harms- Advocacy Strate,Kent Hartwig,,,,,,,,,,
Iowa,IA,2014,Des Moines Public Schools,30000.0,LS2Group,Susan Fenton,Charlotte Eby,Jeffrey Boeyink,,,,,,,,
Iowa,IA,2014,Des Moines Area Regional Transit,15000.0,"Wasker, Dorr, Wimmer & Marcoui",William Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2014,Des Moines Area Metropolitan Planning Organization,5047.48,Robert T. Ashby,Chris Coleman,Tom Hockensmith,Dylan Mullenix,,,,,,,,
Iowa,IA,2014,Des Moines Area Community College,5250.0,Robert Denson,,,,,,,,,,,
Iowa,IA,2014,Department of Administrative Services (DAS),26200.0,Lon Anderson,,,,,,,,,,,
Iowa,IA,2014,Delta Dental of IA,99255.8,Karla Fultz McHenry,Lynh Patteron,Suzanne Heckenlaible,,,,,,,,,
Iowa,IA,2014,Deere & Company,35158.0,Beverly Flores,,,,,,,,,,,
Iowa,IA,2014,Decoding Dyslexia Iowa,0.0,Thomas Jochum,,,,,,,,,,,
Iowa,IA,2014,"Davis, Brown, Koehn, Shors & Roberts, P.C.",0.0,Kate Carlucci,Tom Stanberry,,,,,,,,,,
Iowa,IA,2014,"Davenport Casino Group, L.L.C.",0.0,N/A,,,,,,,,,,,
Iowa,IA,2014,Dairyland Power Cooperative,37046.22,Kenric Scheevel,,,,,,,,,,,
Iowa,IA,2014,CVS/Caremark,42000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2014,Curtis L. Leaverton,2700.0,BrownWinick Law Firm,Matthew McKinney,Marc Beltrame,,,,,,,,,
Iowa,IA,2014,CRST International,12500.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Credit Union Division,7700.0,JoAnn Johnson,Jan Johnson,,,,,,,,,,
Iowa,IA,2014,County Zoning Officials Organiztion,3000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,Cosmetologists and Barbers of Iowa,3000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lilndsay Phillips,,,,,,,,
Iowa,IA,2014,"Corn, L.P.",4432.58,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,CoOportunity Health,45000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2014,Contrack International,0.0,Susan Fenton,Mark Joyce,,,,,,,,,,
Iowa,IA,2014,"Consumers Union of United States, Inc. DBA Consumer Reports",0.0,None,,,,,,,,,,,
Iowa,IA,2014,"Consumer Safety Technology, Inc.",2500.0,Brad Fralick,,,,,,,,,,,
Iowa,IA,2014,Conservation Districts of IA,5000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Connections Education,8000.0,LS2group,Susan Fenton,Charlotte Eby,,,,,,,,,
Iowa,IA,2014,Conlin Properties,18800.0,Brown Winick,,,,,,,,,,,
Iowa,IA,2014,Concerned Women For America of IA,0.0,Tamara Scott,Denise Bubeck,,,,,,,,,,
Iowa,IA,2014,Community Health Charities of IA,10000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Community Foundation of Greater Des Moines,0.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Community Bankers of IA.,3300.0,Donald Hole,Jackie Haley,Jeff Boeyink,,,,,,,,,
Iowa,IA,2014,Communications Workers of America IA State Council,4000.0,Midge Slater,,,,,,,,,,,
Iowa,IA,2014,Commercial Fishing and Aquaculture Assn.,1000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,College Board,18000.0,Jon Gubera,,,,,,,,,,,
Iowa,IA,2014,Colgate Palmolive,40938.0,Baker Hostetler LLP,Tom McDonald,,,,,,,,,,
Iowa,IA,2014,Code.Org,844.37,Dutko Grayling,Anna Kimsey,Cameron Wilson,,,,,,,,,
Iowa,IA,2014,Coalition of Ignition Interlock Manufacturers,20625.0,Charles W. Hutchins Associates,Susan Cameron,Jennifer Kingland,Kingland Consulting LLC,Jennifer Kingland,,,,,,,
Iowa,IA,2014,Coalition for IA Woodlands and Trees,7500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Coalition for Family and Children's Services in IA,31000.0,"Feltner & Heller, Attorneys",Paula J. Feltner,Michael B. Heller,,,,,,,,,
Iowa,IA,2014,Coalition for Citizens' Safety,23396.9,"Carney & Applyby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,CN,15700.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Clean Line Energy,7500.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Clean Line Energy,57500.0,Beth Conley,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2014,Clarke County Resevoir Commission,10000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2014,City of West Des Moines,35480.0,"Avenson, Oakley & Cope",,,,,,,,,,,
Iowa,IA,2014,City of Waukee,2000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,,,,,,,,,
Iowa,IA,2014,City of Iowa City,25200.0,Davis Brown Law Firm,Kate Carlucci,Tom Stanberry,,,,,,,,,
Iowa,IA,2014,City of Dubuque,25000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,City of Dubuque,10541.85,Michael Van Milligen,Cindy Steinhauser,Teri Goodmann,,,,,,,,,
Iowa,IA,2014,City of Des Moines Parks and Recreation,0.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,City of Des Moines,0.0,Matthew Anderson,Jeb Brewer,Roger Brown,Richard Clark,Mark Godwin,Jeffrey Lester,Lawrence McDowell,Kandice Reindl,Amanda Romer,Kathleen Vanderpool,Terrance Vorbrich,
Iowa,IA,2014,City of Des Moines,71926.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,City of Council Bluffs,3500.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2014,City of Coralville,30192.0,"Avenson, Oakley & Cope",Brice Oakley,Don Avenson,Tom Cope,,,,,,,,
Iowa,IA,2014,City of Clinton,0.0,Timothy Krumm,William Sueppel,,,,,,,,,,
Iowa,IA,2014,City of Cedar Rapids,60000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,Heartland Strategies,Larry Murphy,Gary Grant,,,,,,
Iowa,IA,2014,City of Cedar Falls,12000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2014,City of Cedar Falls,12000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2014,City of Bettendorf,5000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,City of Ames,0.0,Bob Kindred,Mark Lambert,,,,,,,,,,
Iowa,IA,2014,"Citizens Telecommunications Company of Minnesota, LLC",185.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2014,Citizens For Responsible Growth,25000.0,PRI/NC,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2014,Citizens For A Healthy Iowa,0.0,0,,,,,,,,,,,
Iowa,IA,2014,"Cigar Assn. of America, Inc.",38750.0,"Wasker,Dorr,Wimmer&Marcouiller",,,,,,,,,,,
Iowa,IA,2014,Christian Science Churches,0.0,Becky Lovich,,,,,,,,,,,
Iowa,IA,2014,CHILDSERVE,4000.0,Carney & Appleby,Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,,,,,,,
Iowa,IA,2014,Child and Family Policy Center,17100.0,Charles Bruner,Sheila Hansen,Danielle Oswald-Thole,,,,,,,,,
Iowa,IA,2014,Check Into Cash c/o MultiState Associates Inc,13000.01,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2014,CHAIN,0.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,CHAIN,4510.28,Tamara Haught,,,,,,,,,,,
Iowa,IA,2014,CGI Technologies and Solutions,16590.75,"Avenson, Oakley, & Cope Consul",Don Avenson,Tom Cope,Bruce Oakley,,,,,,,,
Iowa,IA,2014,"CF Industries Holdings, Inc.",0.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,Cerro Gordo County,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2014,CenturyLink,37500.0,GovCom-Susan Cameron,Joe Kelly,Kelly Meyers,Richard Stradley,,,,,,,,
Iowa,IA,2014,Central Iowa Water Association,8500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2014,Central IA Regional Transportation Planning Alliance (CIRTPA),0.0,Robert T. Ashby,Dean Yordi,,,,,,,,,,
Iowa,IA,2014,Central IA Power Cooperative (CIPCO),45000.0,DennisMurdock,F. Richard Thornton,Davis Brown Law Firm,Steve Roberts,Thomas Stanberry,,,,,,,
Iowa,IA,2014,Central IA Center for Independent Living,0.0,None,,,,,,,,,,,
Iowa,IA,2014,Central IA Building Construction Trades Council,24000.0,Thomas Jochum,,,,,,,,,,,
Iowa,IA,2014,Central IA Apartment Alliance,11250.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2014,Centene Corporation,0.0,LS2group,Susan Fenton,,,,,,,,,,
Iowa,IA,2014,Cellular Engineering Technologies Inc.,0.0,none,,,,,,,,,,,
Iowa,IA,2014,CEDIA (Custom Electronic Design & Installation Assn.,2176.12,Darren Reaman,"Carney & Appleby, PLC",Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,,,,,,
Iowa,IA,2014,Cedar Rapids Physician - Hospital Organization,27000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2014,Cedar Rapids Metro Economic Alliance,4250.0,Gary Grant,,,,,,,,,,,
Iowa,IA,2014,Cedar Rapids Development Group,0.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,Catamaran,50000.0,Jessica Harder,,,,,,,,,,,
Iowa,IA,2014,Casey's General Stores,26645.0,Avenson Oakley & Cope,,,,,,,,,,,
Iowa,IA,2014,Cargill,9000.0,Rebecca Martin,Jake Hamlin,Don Brown,,,,,,,,,
Iowa,IA,2014,"Capitol Consultants, Inc",0.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,Canadian Pacific Railway,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Campbell/Patterson Consulting LLP,0.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2014,"California Renewable Energies, LLC",0,L&L Muprhy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2014,CAFE IA Citizen's Action Network (Clean Air for Everyone),10000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,"Caesars Entertainment Operating Company, Inc.",91186.85,"Hopkins & Heubner, P.C.",Lorraine May,Tina Eick,"Carney & Appleby, P.L.C",Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,AJ Baker,Loren Guidry,,
Iowa,IA,2014,Butler Logistics Park,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2014,Brotherhood of Maintenace of Way Employees Division,0.0,Ron Hoffman,,,,,,,,,,,
Iowa,IA,2014,Broadlawns Medical Center,44752.04,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2014,Bristol Myers Squibb Co.,12000.0,Grant Cale,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,,,,,,,
Iowa,IA,2014,Bridgepoint Education,45069.52,"Carney & Appleby, P.L.C.",Doug Struyk,George Appleby,Jim Carney,Jenny Tyler,,,,,,,
Iowa,IA,2014,Brain Injury Alliance of IA,10000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Courtney Willits,,,,,,,,
Iowa,IA,2014,Boyd Gaming-Peninsula Gaming LLC & its subsidiaries Dubuque Diamond Jo & Diamond,109437.59999999999,"Fitzgerald, Joyce & Associates",Mark Joyce,Jerry Fitzgerald,Maggie Fitzgerald,"Hopkins & Huebner, P.C.",Lorraine May,Tina Eick,Thomas McPherson,Ben Whipple,,,
Iowa,IA,2014,"Boehringer Ingelheim Pharmaceuticals, Inc.",10.6,Brian Ward,Hallie Utley,Bryan Cave LLP,Frank Plescia,,,,,,,,
Iowa,IA,2014,"Board of Regents, State of IA",167427.24,Bruce Rastetter,Katie Mulholland,Robert Donley,Keith Saunders,Joe Murphy,Jeneane Beck,,,,,,
Iowa,IA,2014,BNSF Railway Co.,37505.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,Blank Childrens Hospital,1200.0,Chaney Yeast,,,,,,,,,,,
Iowa,IA,2014,Black Hills Energy,30000.0,Susan Walter,,,,,,,,,,,
Iowa,IA,2014,"BJ Allen Wholesale Fireworks Company, Inc.",7500.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,"BJ Allen Wholesale Fireworks Company, Inc.",10217.83,"Capitol Strategies Group, Inc.",Nicole Woodroffe,Scott Weiser,,,,,,,,,
Iowa,IA,2014,"Belle of Sioux City, LP",0.0,Lorraine May,Tina Eick,,,,,,,,,,
Iowa,IA,2014,Bayer HealthCare LLC,0.0,Craig Mischo,,,,,,,,,,,
Iowa,IA,2014,Bayer Corporation,0.0,Craig Mischo,,,,,,,,,,,
Iowa,IA,2014,Baxter Healthcare Corporation,24000.0,Melissa Bowie,Dana Koehn,Avenson Oakley & Cope Consult.,Brice Oakley,Tom Cope,Don Avenson,,,,,,
Iowa,IA,2014,Autism Society,0.0,Pete McRoberts,(we do not represent the,organization),,,,,,,,,
Iowa,IA,2014,"Auditor, State of IA",3000.0,Bernardo Granwehr,Warren Jenkins,,,,,,,,,,
Iowa,IA,2014,AT & T,45850.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Mark Joyce,Wauneta Browne,Beth Canuteson,LS2 Group,Jeffery Boeyink,Susan Cameron,Cal Hultman,
Iowa,IA,2014,"Asurion, LLC",13507.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,AstraZeneca Pharmaceuticals LP,23133.64,Kimberly Haus,Advocacy Solutions,Threase Harms,Kent Harwtig,Courtney Willits,Abigail Gossman,,,,,,
Iowa,IA,2014,Associated General Contractors of IA,84794.0,Scott Newhard,Frank Chiodo,,,,,,,,,,
Iowa,IA,2014,Associated Builders & Contractors of IA,38269.25,Sandra Jaques,Greg Spenner,,,,,,,,,,
Iowa,IA,2014,Assn. of IA Workforce Partners,0.0,Stacie Bendixen,Arlinda McKeen,Jerry Addy,,,,,,,,,
Iowa,IA,2014,Assn. of IA Rental Dealers,5000.0,George Appleby,Jim Carney,Jennifer Tyler,Doug Struyk,,,,,,,,
Iowa,IA,2014,Assn. of IA Fairs,10000.0,Larry Blixt,,,,,,,,,,,
Iowa,IA,2014,Area Education Agencies of IA,45000.0,Matt Eide,John Pederson,,,,,,,,,,
Iowa,IA,2014,Area Education Agencies of IA,30000.0,Tom Lane,,,,,,,,,,,
Iowa,IA,2014,"Ardagh Glass Inc., formerly Verallia",30000.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2014,Archer Daniels Midland Company,10606.0,Christopher T. Riley,,,,,,,,,,,
Iowa,IA,2014,Appanoose County Board of Supervisors,0.0,Bill Heckroth,,,,,,,,,,,
Iowa,IA,2014,Annett Holdings,12000.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,Animal Rescue League of IA,10000.0,Kim Haus,,,,,,,,,,,
Iowa,IA,2014,Animal Rescue League of IA,3000.0,Kenworthy Law Firm/,Lynzey Kenworthy,,,,,,,,,,
Iowa,IA,2014,Anheuser Busch,33333.36,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2014,Amgen,6920.0,Julie Brown,,,,,,,,,,,
Iowa,IA,2014,"Ameristar Casino, Inc.",96000.0,"GovCom, Inc.- Cameron, Meyers",State Haus Comm. - Haus,,,,,,,,,,
Iowa,IA,2014,Americas Health Insurance Plans (AHIP),21975.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2014,Americans United for Life,0.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2014,Americans For Prosperity,3909.75,Drew Klein,,,,,,,,,,,
Iowa,IA,2014,American Water Works Assn.,25000.0,David Scott,,,,,,,,,,,
Iowa,IA,2014,American Suntanning Association,12000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2014,American Society of Pension Professionals and Actuaries,57000.0,Brown Winick,,,,,,,,,,,
Iowa,IA,2014,American Society for the Prevention of Cruelty to Animals (ASPCA),9500.0,State Haus Communications,Kenworthy Law Firm,,,,,,,,,,
Iowa,IA,2014,American Silencer Assn.,2502.39,Knox Williams,,,,,,,,,,,
Iowa,IA,2014,American Red Cross- Central Iowa Chapter,7500.0,Davis Brown Law Firm,Kate Carlucci,Tom Stanberry,,,,,,,,,
Iowa,IA,2014,American Principles in Action,0.0,Shane Vander Hart,,,,,,,,,,,
Iowa,IA,2014,American Planning Assn. IA Chapter,0.0,Dylan Mullenix,,,,,,,,,,,
Iowa,IA,2014,Altria Client Services Inc. and its Affiliates,182365.05,Crawford Law Firm,#NAME?,#NAME?,David Scott,Richard Schwarm,Calvin Hultman,Garth Alston,Jeffrey Boeyink,,,,
Iowa,IA,2014,Alter Trading Corporation,4250.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,Alter Trading Corporation,1850.0,Lane & Waterman LLP,Curtis E Beason,,,,,,,,,,
Iowa,IA,2014,Allied Insurance,38000.0,Brown Winick Graves Gross,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2014,Alliant Energy Corporation,11444.87,Terry Harrmann,Tom Aller,,,,,,,,,,
Iowa,IA,2014,"Alliance Pipeline, Inc.",37222.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2014,Alliance of Automobile Manufacturers,26327.989999999998,Hultman Company,#NAME?,#NAME?,Triplett Enterprises Ltd.,#NAME?,,,,,,,
Iowa,IA,2014,Alliance for Residential Treatment Services,0,Gary Grant,,,,,,,,,,,
Iowa,IA,2014,Alliance for American Manufacturing,21.64,Brian Lombardozzi,Scott Boos,,,,,,,,,,
Iowa,IA,2014,"Allergan, Inc.",0.0,Nathan Elias,Chris Doyle,Jeff Knappen,,,,,,,,,
Iowa,IA,2014,Alcoholic Beverages Division,3581.0,Deb Bassett,Stephanie Strauss,,,,,,,,,,
Iowa,IA,2014,ALCOA,25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,AIG-American International Companies,21611.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2014,Ahlers Law Firm,5000.0,Julie A Smith,Jessica Harder,,,,,,,,,,
Iowa,IA,2014,Agribusiness Assn. of IA,33750.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2014,Agribusiness Assn. of IA,52819.0,"Fitzgerald, Joyce and Assoc.",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,Brown Winnick Law Firm,Matthew McKinney,Marc Beltrame,,,,,
Iowa,IA,2014,Agri Drain Corp.,36000.0,F. Richard Thornton,,,,,,,,,,,
Iowa,IA,2014,Agren,0.0,No Lobbyist for this period,,,,,,,,,,,
Iowa,IA,2014,Agren,0.0,Maggie Fitzgerald,,,,,,,,,,,
Iowa,IA,2014,Ag Processing Inc a cooperative,10292.08,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,AFSCME IA Council 61,72000.0,MarciaNichols,Morgan Miller,Brian Guillaume,Brian Jennings,Mark Frymoyer,,,,,,,
Iowa,IA,2014,AFLAC,18000.0,"Wasker, Dorr, Wimmer & Marcoui",Bill Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2014,Advocates for School Choice,0.0,Trish Wilger,,,,,,,,,,,
Iowa,IA,2014,Advocacy Strategies,0.0,Threase Harms,Kent Hartwig,,,,,,,,,,
Iowa,IA,2014,Advocacy Strategies,0.0,Threase Harms,Kent Hartwig,Courtney Willits,Advocacy Strategies,,,,,,,,
Iowa,IA,2014,Advance America c/o MultiState Associates Inc.,13000.01,PRI/NC Consulting,,,,,,,,,,,
Iowa,IA,2014,Accountants Assn. of IA,14073.6,"CARNEY, APPLEBY, PLC",,,,,,,,,,,
Iowa,IA,2014,Accenture LLP,10000.0,LS2Group,Susan Fenton,Jeffrey Boeyink,Chuck Larson,,,,,,,,
Iowa,IA,2014,Absolute Energy L.L.C.,0.0,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2014,ABM,3000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2014,ABATE of IA,12000.0,Mark Maxwell,,,,,,,,,,,
Iowa,IA,2014,AARP IA,20480.0,Campbell Patterson,Amy Campbell,Craig Patterson,Anthony Carroll,Kent Sovern,,,,,,,
Iowa,IA,2014,"3M Traffic, Safety, Security",23500.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2014,3M Government Relations,15000.0,Scott Weiser,,,,,,,,,,,
