Lobbyist,Client
Gregory F. Allen,AT&T Law & Government Affairs
Naomi L. Allen,American Assoc. of Retired Persons
Donald R. Amend,WEA
Carrie Anderson-Kincaid,Wyoming Kids
Lawrence C. Anderson,Wyoming Association of School
James L. Angell,Wyoming Press Assoc.
Lanny Applegate,WY Fire Chiefs
Bess L. Arnold,AARP
Bruce S. Asay,Montana Dakota Utilities Co.
Bruce S. Asay,"Range Telephone Cooperative, Inc."
Bruce S. Asay,"TCT West, Inc."
Bruce S. Asay,Union Telephone Company
Bruce S. Asay,"RT Communications, Inc."
Bruce S. Asay,"Dubois Telephone Exchange, Inc."
Rich G. Atkinson,Kennecott Energy Company
Larry T. Atwell,Greater Cheyenne Chamber of
George W. Bagby,United Transportation Union
Robert L. Bailey,First American Title Insurance
Bob Baker,Freedom Arms Inc.
Judy E. Banister,WEA
Wende M. Barker,Wyoming Bias Crimes Coalition
George A. Bartholomew,Wyoming Water Development Assoc.
George A. Bartholomew,Basin Electric Power Cooperative
Charles R. Bates,AFL-CIO
Betty Jo Beardsley,WY Public Employees Assoc.
Craig H. Beck,Fremont County School Dist. #24
Ruth V. Bell,Wyoming Education Assoc.
Robert L. Bell,NA
Dr. Valerie Bell,Prevent Child Abuse Wyoming
Elaine L. Bennett,AT&T
R. Scott Bergey,The ARC of Wyoming
Nick J. Bettas,The Pittsburg & Midway Coal
Wendy H. Bilek,The William Compnay
Wendy H. Bilek,Powder River Coal Co.
Bill J. Birkett,National Electrical Contractors
Lynn Birleffi,Wyoming Retail Merchants Assoc.
Lynn Birleffi,WY Lodging & Restaurant Assoc.
Lynn Birleffi,Rocky Mountain Food Industry
Lynn Birleffi,Health Insurance Assoc.
David H. Birney,WY Assoc. of Mental Health
Gerrie E. Bishop,Clerk of District Court
John C. Bishop,WES - Wyoming Engineering Society
John C. Bishop,National Electrical Contractors
Jerry M. Blann,Jackson Hole Ski Corp.
Mac Blewer,Wyoming Outdoor Council
Joseph B. Bluemel,Lincoln County School Dist. #1
Joseph B. Bluemel,Wyoming Girl Scout Council
Michael E. Bohl,Wyoming Bank & Trust
Kevin D. Bohnenblust,Blue Cross Blue Shield
Brad E. Boner,Wyoming Woolgrowers Assoc.
J. Lee Bonham,Ed. Soc. Associates
J. Lee Bonham,Wyoming Education Assoc.
Larry J. Bourret,Wyoming Farm Bureau Federation
Larry J. Bourret,Wyoming Agriculture Unity Group
Larry J. Bourret,Mountain West Farm Bureau
Harold A. Bovee,Wyoming Education Assoc.
"Francis ""Les"" L. Bowron",US West
"Francis ""Les"" L. Bowron",Manx Oil Corporation
Nicky K. Bratton,NA
Richard W. Bratton,Black Hills Power & Light
Rosemary Bratton,WY Coalition Against Violence
Roger A. Bredehoft,Wyoming Game Wardens Assoc.
Roger A. Bredehoft,Wyoming NARAL
Gerald S. Bresnahan,NA
Kim L. Briggs,VALIC
Tom L. Broadaway,UTU-E
Paul G. Brockmann,Mountain West Farm Bureau
Paul G. Brockmann,Wyoming State Board of Education
Kevin M. Bromley,Central Wyoming Film
Lyle J. Brownlee,Hot Springs Co. School Dist. #1
Jim Bunch,Black Hills Power & Light
Joe C. Burgess,Self
Joe C. Burgess,Fremont Co. School Dist. #25
Thomas R. Burns,Sublette County School Dist. #1
John Butcher,Wyoming Independent Producers
Patricia A. Bynum,Planned Parenthood
"Henry ""Hank"" M. Byrd",Wyoming Assoc. of Life
"Henry ""Hank"" M. Byrd",Fremont Co. School Dist. #24
Michael G. Carlson,Wyoming Fire Chiefs
Peter L. Carparelli,Teton Co. School Dist. #1
Jeffrey S. Carrier,Crook Co. School Dist. #1
Jeffrey S. Carrier,E & J Gallo Winery
Michael A. Ceballos,U.S. West Communications
Steve J. Chadderdon,Wyoming Financial Group
Mary Lou Chapman,Rocky Mountain Food Industry
Mary Lou Chapman,Wyoming Education Assoc.
David D. Clark,"Dubois Telephone Exchange, Inc."
"James ""Jim"" A. Clark",Goshen Co. School Dist. #1
Thomas H. Clayson,Petroleum Association of Wyoming
Thomas H. Clayson,Weston Co. School Dist. #1
Rhonda L. Coleman,Powder River Basin Resource
Vicki G. Connally,NA
Malcolm L. Cook,American Assoc. of
Lora L. Coomes,Wyoming Automobile Dealers
Lora L. Coomes,Cyprus Amax Coal Company
Barry A. Counts,SPRINT
Will Cox,Operating Engineers Local 800
Jack M. Cozort,Uinta Co. School District #4
Andrew Crain,"US West, Inc."
Andrew Crain,Smokeless Tobacco Council
Tim J. Crilly,Blue Cross Blue Shield of WY
Kathy S. Crofts,Wyoming Game Wardens Assoc.
Jim Crouch,Fremont Co. School Dist. #25
Gary E. Crum,First Interstate Bank
Gary E. Crum,Prevent Child Abuse Wyoming
Dennis E. Curran,Cheyenne Board of Public
Wendy P. Curran,Wyoming Medical Society
Chuck W. Custis,AARP
Chuck W. Custis,Wyoming Stock Growers Assoc.
Donley G. Darnell,NA
Nancy M. Darnell,NA
Dawne M. Davis,E & J Gallo Winery
Alex Davison,"Wyoming COM/ISP Assoc.	Phone"
Alex Davison,Mid-States  Coalition
Jerry J. Dilts,NA
David G. Ditto,"Dakota, Minnesota & Eastern"
Russell L. Donley,National Taxpayers Union
Gary E. Doran,Wyoming Association of Realtors
Gary E. Doran,Motion Picture Association
Dick Dresang,"Youth Crisis Center, Inc."
Gregory C. Dykeman,Delta Dental Plan of Wyoming
Judy Eastman,Wyoming Rural Electric Assoc.
Judy Eastman,"American Civil Liberties Union,"
Philip Ellis,Wyoming Stock Growers Assoc.
"Junius Elmore, Jr.",Wyoming Professional
Bob Ely,Wyoming Education Assoc.
Kathy C. Emmons,WY Developmental Preschool
Kathy C. Emmons,NA
Marvin E. Emrich,NA
David T. Engels,Amoco Reuse Agreement Joint
Clint W. Ensign,Sinclair Oil Corp.
Tami L. Erb,NA
Tami L. Erb,Wyoming County Commissioners
Sami L. Falzone,Cheyenne Board of Adjustments
Scott C. Farris,University of Wyoming
Vincent J. Fate,Federated Firefighters of Wyoming
Vincent J. Fate,Wyoming State AFL-CIO
Bobbie K. Fitzhugh,Wyoming Association of
Paula Fleck,Jackson Hole Ski Corp.
Kim A. Floyd,Wyoming Wildlife Federation
Sheila D. Foertsch,Wyoming Trucking Association
Sheila D. Foertsch,Veterans of Foreign Wars
Bobbie K. Frank,Wyoming Assoc. of Conservation
Roger C. Fransen,"K N Energy, Inc."
Roger C. Fransen,Sublette County Commissioners
Dan G. Furphy,First National Bank of Wyoming
Cindy R. Garretson-Weibel,Wyoming Stock Growers Assoc.
Jim C. Gear,AFL-CIO
Jim C. Gear,Wyoming PTA
Tony P. Gillies,Uinta County School Dist. #6
Melvin H. Gillispie,AARP
Edward N. Gladish,Union Pacific Resources
Garry L. Goergen,Carbon County School Dist. #2
Garry L. Goergen,Converse Co. School Dist. #2
Vickie L. Goodwin,Powder River Basin Resource
Sarah Gorin,Equality State Policy Center
Paul B. Gould,Conoco Inc. - E.I. DuPont
William A. Greer,Tri County Telephone
William A. Greer,Cheyenne Housing Authority
Carol Hamilton,Wyoming Stock Growers Assoc.
Ken N. Hamilton,Wyoming Farm Bureau
Herbert A. Hampton,Coalition for Equal Justice &
Herbert A. Hampton,"CommNet Cellular, Inc."
Robert L. Harper,Novartis Pharmaceuticals
Emily G. Harrison,U.S. West Communications
Jacque H. Harrod,Wyoming Education Assoc.
Jean S. Harshbarger,NA
Jean S. Harshbarger,Weston County Farm Bureau
Richard M. Hartman,Union Pacific Railroad
Carol E. Havlik,Wyoming Game Warden Assoc.
Delores Jean Hayek,Wyoming Education Assoc.
Jim Hefenieder,Wyoming Farm Bureau Federation
Jim Hefenieder,Wyoming Outdoor Council
Bruce W. Heimbuck,Platte County School Dist. #2
Ed Heintz,Pfizer Inc.
Robert L. Hendry,Wyoming Stock Growers Assoc.
Robert L. Hendry,Wyoming Coalition for Healthy
Bill G. Hibbler,R&S Marketing
Paul J. Hickey,"K N Energy, Inc."
Paul J. Hickey,Northwest Coalition Against
Lonny D. Hoffman,Fremont County School Dist. #14
Elisabeth M. Hollmann,"Dakota, Minnesota &"
Larry D. Horton,Wyoming State AFL-CIO
Robert M. Hoskins,Wildlife Initiative and Legal
Robert M. Hoskins,Wyoming Fire Chiefs Assoc.
Daniel F. Hudson,Fremont Co. School Dist. #14
Lois Huff,Wyoming Society of CPAs
Kirk M. Hughes,Converse Co. School Dist. #2
Michael D. Huttner,American Heart Association
Michael D. Huttner,Self
Tim Isabell,Fremont Co. School Dist. #24
Donald C. Jackson,"CT West, Inc."
Joe R. Jelaca,General Chemical Soda Ash
Joe R. Jelaca,Wyoming Bankers Assoc.
H. L. Jensen,Wyoming Cable T.V. Assoc.
David R. Johnson,Wyoming Bankers Assoc. Inc.
LaVern R. Johnson,Niobrara Resource Association
Marvin J. Johnson,American Civil Liberties Union
Marvin J. Johnson,Audubon
Tom R. Johnson,U.S. West Communications
Toni M. Johnson,"Youth Crisis Center, Inc."
Justin T. Jones,"Assoc. Communications, Inc."
Justin T. Jones,"Wyoming Chapter, Sierra Club"
Tom Jones,Illinois Power Company
William N. Joplin,Burlington Northern Santa Fe
William N. Joplin,Wyoming Trial Lawyers Assoc.
Sherlyn A. Kaiser,Wyoming Association of Realtors
Paul Kapp,Burlington Northern Santa Fe
Kathy Kavanaugh,Glaxo Wellcome
Kathy Kavanaugh,"Cheyenne Light, Fuel &"
Mary Keating-Scott,George K. Baum & Company
Karen D. Kennedy,Kennedy Oil Co.
Tim D. Kenny,United Transportation Union
Stephanie A. Kessler,Wyoming Outdoor Council
Stephanie A. Kessler,Wyoming Hospital Association
Timothy C. Kingston,FION Fellowship/Hamilton
Linda L. Kirkbride,League of Women Voters
Roberta M. Kirscht,AT&T
Mark S. Kitchen,Northwest College
Mark S. Kitchen,Jackson Hole Ski Corp.
Larry D. Klein,Park County School Dist. #16
Timothy C. Kling,TG Soda Ash
Rose M. Kor,Prevent Child Abuse Wyoming
Matthew D. Kruse,Wyoming Education Assoc.
Matthew D. Kruse,Exxon Company
Edward W. Le Chot 653 Vista Lane,Brotherhood of Locomotive
Chesie I. Lee,American Cancer Society
Chesie I. Lee,Riverton Fire Protection Dist.
"Larry L. ""Cap"" Lee",Wyoming Fire Chiefs Assoc.
Ryan D. Lee,Riverton Fire Department
Martin Lenss,WY Airport Operators Assoc.
Martin Lenss,Quality Health Care Foundation of
John A. Lichty,NA
Marion E. Loomis,Wyoming Mining Assoc.
Judith A. Lorenz,Weston Co. School Dist. #1
DeAnna E. Loudon,Wyoming Contractors Assoc.
DeAnna E. Loudon,Wyoming Treasurer�۪s Assoc.
Richard S. Luchsinger,Niobrara County School District
Jeff Lundberg,Wyoming Agri-Business Assoc.
Jay E. Lyon,FMC Corporation
Jay E. Lyon,"Dakota, Minnesota & Eastern"
Kelly F. Mader,Community Correction Services
James H. Magagna,Wyoming Stock Growers Assoc.
James H. Magagna,Chevron U.S.A.
K. Majerus,WY Assoc. of Mental Health
Dan E. Mann,WAOA
Jacqueline U. Martin,US West
Patrick S. Martin,Federated Firefighters of Wyoming
Patrick S. Martin,Fremont Co. School Dist. #1
John P. Marton,Tri-State Generation
Jerry W. Mauer,Wyoming School Boards Assoc.
Karen K. Maxfield,Wyoming Education Assoc.
Robert E. Mayhew,IBEW #415
Robert E. Mayhew,Brotherhood of Locomotive
Michael McClaren,Fremont Co. School Dist. #25
Steve G. McConnell,Powder River Basin Resource
Laurel S. McCoul,Powder River Basin Resource
Laurel S. McCoul,Mountain Long Distance
Rodger McDaniel,American Council of Life Insurance
Gary L. McDowell,Wyoming Education Assoc.
Marti J. McGraw,Cheyenne Teacher's Education
Marti J. McGraw,Small School Coalition
Michael T. McNulty,U.S. West Communications
Sue E. Mecca,American National Bank
Roy L. Miller,Brotherhood of Maintenance of
Roy L. Miller,Wyoming Assoc. of Defense Trial
Susan B. Misiora,"National Rifle Assoc., Institute"
Ronald B. Miyamoto,U.S. West Communications
Tia M. Moberly,MoneyLenders
Daniel E. Monson,Wyoming Church Coalition
Daniel E. Monson,Wyoming Church Coalition
Dwight F. Moose,Weston County School Dist. #7
Michael G. Mores,Farmers Group Inc.
Donald R. Morris,Wyoming Law Related Educated
Michael A. Moser,Wyoming State Liquor Assoc.
Michael A. Moser,Carbon County School Dist. #2
Robert T. Moxley,Gage & Moxley
John Francis Clay Muirhead,Wyoming Solid Waste
Michael J. Muirhead,NA
Rudy P. Munoz,ACLU
Rudy P. Munoz,Campbell County Chamber of
Florence E. Murphy,Express Pipeline
William M. Murray,AWIA
Jim L. Nall,NA
Larry J. Nash,"Dubois Telephone Exchange, Inc."
Larry J. Nash,First Interstate Bank
Eric L. Nelson,Wyoming Downs
Thomas A. Nicholas,Hirst & Applegate
John K. Nicksich,"The Williams Companies, Inc."
Guy Nirenberg,"Local 322, IBEW"
Guy Nirenberg,Safeway
Cathy J. Norris,American  Automobiles
Rick L. Oakland,IBEW 322
Jerry K. Olson,Wyoming Airport Operators
Viola M. Ose,Republican Women's Club
Viola M. Ose,"National Rifle Assoc., Institute"
Garth H. Pabst,NA
"Jack D. Palma, II","Dakota, Minnesota & Eastern"
George Parks,Wyoming Assoc. of Municipalities
Tom Parnell,NA
Tom Parnell,WEA
Diane M. Payne,NA
Mona Lee Pearl,Wyoming Student Loan Corp.
Clare H. Peiffer,Christian Science Committee
Daniel J. Perdue,Wyoming Hospital Association
Daniel J. Perdue,Wyoming Athletic Trainers Assoc.
Paul D. Peterson,Fremont Co. School Dist. #2
Tracie A. Peterson,Fremont Co. School Dist. #2
Jean Phelan,Prevent Child Abuse Wyoming
Cheyrl L. Phinney,Powder River Basin Resource
Cheyrl L. Phinney,MoneyLenders
Arnold C. Pohs,"CommNet Cellular, Inc."
Terry A. Pollard,Sublette Co. Outfitters &
Cynthia A. Pomeroy,First American Title Insurance
Cynthia A. Pomeroy,"Cheyenne Light, Fuel & Power Co."
Sally Jo Prigge,Wyoming School Nurse Assoc.
Linda C. Pryor,Parke-Davis/Warner Lambert
Michael K. Purcell,Wyoming Assoc. of Consulting
Bill B. Raduenz,Sheridan Co. School Dist. #3
Bill B. Raduenz,Wyoming Downs
John F. Ratchye,Wyoming Contractors Assoc.
Heather M. Rath,ACLU
Bryce R. Reece,"""The Producer's Bulletin"""
Bryce R. Reece,Sublette Co. School Dist. #9
David H. Remes,Brown and Williamson
John Resor,Teton Co. School Dist. #1
"Robert ""Bob"" A. Reynolds",WY Public Employees Assoc.
"Robert ""Bob"" A. Reynolds",Wyoming  Public Employees
Rozella P. Rice,Wyoming School Nurse Assoc.
Judy Richards,NA
Donald D. Riddle,American Association of Retired
Richard Rideout,Wyoming Medical Society
Richard Rideout,Weston Co. School Dist. #1
"John B. Rigg, Jr.",BPAmoco
Maxine Rae Ripley,Mid-States Coalition for Progress
David S. Robertson,NA
Joy L. Robertson,"CommNet Cellular, Inc."
Joy L. Robertson,Petroleum Association of Wyoming
John B. Rogers,Flitner Ranch
Tammy S. Romero,Russell L. Donley & Assoc.
Byron R. Rookstool,Wyoming Assoc. of Sheriffs
John M. Rookstool,Wyoming Municipal Power Agency
John M. Rookstool,MCI Telecommunications Corp.
Diana F. Roth,AT&T
Rachel Recker Rouse,Flitner Ranch
Richard D. Royce,Police Protective Assoc. of WY
Darren G. Rudloff,Cheyenne Area Convention &
Darren G. Rudloff,Johnson County Schools
Thomas L. Sansonetti,"Dakota, Minnesota & Eastern"
Kay A. Saxton,Wyoming Education Assoc.
Gregory R. Schaefer,Thunder Basin Coal Co.
Jay D. Schaefer,Mountain West Farm Bureau
Jay D. Schaefer,NA
Paul N. Scherbel,NA
Kevin Schieffer,"Dakota, Minnesota & Eastern"
Todd W. Schildmeier,Farmers Group Inc.
William C. Schilling,Wyoming Heritage Society
William C. Schilling,"Power Resources, Inc."
Donald L. Schrader,Schrader Funeral Home
Marian J. Schulz,Wyoming Ethanol
Rick F. Schum,Blue Cross Blue Shield of WY
Rick F. Schum,Wyoming Fire Chiefs' Assoc.
Cathy G. Sears,NA
Cliff R. Seigneur,Powder River Basin Resource
Susan E. Shaffer,American  Cancer Society/WY
Marcia K. Shanor,Wyoming Trial Lawyers Assoc.
Marcia K. Shanor,Wyoming Trial Lawyers Assoc.
T. R. Shelby,United Transportation Union
B. Weldon Shelley,Sublette Co. School Dist. #9
Larry D. Shippy,American Cancer Society
Maria O. Sierocki,Mid-States Coalition for Progress
Geoff M. Simon,"MDU Resources Group, Inc."
Michel L. Singer,AT&T
Richard Skinner,Minnesota Mining &
Thelton Q. Skipper,Delta Dental Plan of Wyoming
Thelton Q. Skipper,Wyoming Grassroots Project
Nels J. Smith,Wyoming Stock Growers Assoc.
Ronald E. Smith,Cheyenne Area Convention &
Dennis P. Smyth,WY Public Employees Assoc./
Pamela G. Snell,Community First National Bank
Pamela G. Snell,Wyoming Church Coalition
Ruth C. Sommers,Regional Services Providers of
James D. Sparks,NA
Carol Speight,Prevent Child Abuse Wyoming
Byron A. Stahla,Wyoming Fire Chiefs Assoc.
Byron A. Stahla,Citizens Against Drugs
Carol Stearns,Wyoming Association of
Molly M. Steel,Wyoming Education Assoc.
John A. Steil,Professional Land Surveyors
John A. Steil,"K N Energy, Inc."
Wendell G. Stewart,"Coastal Chem, Inc."
Bill Stubbs,PRBRC
Mike R. Stufflebean,UTU
Michael G. Stull,U.S. West Communications
Michael G. Stull,"Air Touch Cellular	Phone"
John A. Sundahl,Burlington Northern Santa Fe
Robert Sutter,Hilltop National Bank
Robert Sutter,WY Assoc. of County Treasurers
Kenneth B. Sutton,Wyoming Fire Chiefs Assoc.
Nina Svoboda,American Assoc. of University
Conilee Swantek,Platte County School Dist. #2
Kevin Sweeney,Crook Co. School Dist. #1
Kevin Sweeney,"Exxon Corporation, Public"
Robert M. Tarantola,PacifiCorp
Donald Brent Taylor,"Wyoming Trucking Assoc., Inc."
Robert Taylor,Wyoming Fire Chiefs
Douglas E. Thierwechter,Marathon Oil Company
Douglas E. Thierwechter,Black Hills Power & Light
Steve D. Thomas,Great Yellowstone Coalition
Rick A. Thompson,Self
Rick A. Thompson,AFLAC
Tom H. Throop,Equality State Policy Center
Tom H. Throop,"Power Resources, Inc."
Jim F. Tiemann,Wyoming State Bar
Lisa M. Tingle,Wyoming Dental Association
Justin E. Tomlinson,Riverton Fire
Vern R. Tromble,NA
Vern R. Tromble,Teton Co. School Dist. #1
Roy Turner,Wyoming  Petroleum Marketers
Medelice A. Tuttle,Kennecott Energy Co.
David D. Uchner,Republic Industries
David D. Uchner,Wyoming  Manufactured Housing
Kathryn A. Valido,Cheyenne Teacher's Education
Phillip F. Van Horn,Wyoming Student Loan Corp.
Nancy L. Vandenberg,Coastal States Management Corp.
Kathy A. Vetter,Wyoming Education Assoc.
Kathy A. Vetter,NA
Susie P. Wacker,Wyoming Medical Society
Michael W. Walden-Newman,Wyoming Taxpayers Association
Wade E. Waldrip,Carbon County Commissioners
Danny N. Walker,WY Public Employees Assoc.
Danny N. Walker,"Solvay Mineral, Inc."
Earl R. Wallis,"Wyoming Horseracing, Inc."
Tamra J. Ward,Kennedy-Western University
Charles E. Ware,Wyoming Contractors Assoc.
Carol K. Watson,CCLV - Cheyenne Cigarette &
Carol K. Watson,Fremont County School Dist. #24
Ben Weeks,WY State Snowmobile Assoc.
Timothy P. Wells,Wyoming Building Trades
Lloyd Welty,International/Union
Howard K. Wenberg,NA
Howard K. Wenberg,Wyoming Fire Chiefs
"Edward ""Ed"" S. Weppner",Wyoming Livestock
Lynne M. Whalen,Natrona County Medical Society
Stephen H. White,Laramie Co. School Dist. #1
Teresa L. Wiens-Carlson,Wyoming Education Assoc.
Teresa L. Wiens-Carlson,NA
Larry H. Williamson,Grand Targhee
Terry A. Wills-Cathcart,WAMSAC
Gerold B. Wilson,Sublette County School Dist. #1
James E. Wingert,Laramie County Fire District #2
James E. Wingert,Wyoming Assoc. of Mental Health
Lawrence J. Wolfe,"Dakota, Minnesota & Eastern"
Casey T. Wood,WY Coalition Against Domestic
Casey T. Wood,Weston Co. School Dist. #1
Wyoming Mining Association,Wyoming Mining Assoc.
Kelly K. Ybarra,Wyoming Assoc. of Conservation
Robyn C. Yetka,NA
Ben Zavorka,Right to Life of Wyoming
Ben Zavorka,"McLeod USA Inc.	Phone"
Scott E. Zimmerman,Rocky Mountain Farmers Union
Tom Zimmerman,WIDC/Frontier CDC